Date,Open,High,Low,Close,Adj Close,Volume
03-02-2006,177.125000,189.350006,175.600006,186.649994,110.429947,4184408
06-02-2006,187.500000,191.500000,185.100006,187.324997,110.829315,2841868
07-02-2006,187.699997,189.449997,183.024994,183.725006,108.699394,1481662
08-02-2006,183.500000,187.925003,183.000000,185.675003,109.853127,995548
10-02-2006,187.000000,192.000000,185.800003,189.324997,112.012581,1662354
13-02-2006,189.324997,191.225006,186.774994,188.399994,111.465294,1374734
14-02-2006,188.899994,197.449997,187.500000,189.574997,112.160545,4933352
15-02-2006,190.475006,199.000000,190.475006,196.925003,116.509064,6170968
16-02-2006,199.925003,201.000000,195.524994,196.524994,116.272415,3608540
17-02-2006,197.399994,198.050003,189.050003,190.274994,112.574646,1282692
20-02-2006,190.000000,197.000000,185.550003,194.574997,115.118698,2505102
21-02-2006,198.199997,202.225006,196.000000,198.649994,117.529648,3217368
22-02-2006,199.699997,199.949997,196.125000,198.250000,117.292961,1608818
23-02-2006,199.000000,202.449997,193.000000,194.524994,115.089081,3195666
24-02-2006,195.024994,196.649994,192.324997,194.774994,115.237061,1295878
27-02-2006,195.300003,196.600006,193.500000,194.574997,115.118698,583810
28-02-2006,195.250000,196.050003,190.550003,193.975006,114.763741,680074
01-03-2006,193.899994,207.000000,192.550003,205.524994,121.597176,2324332
02-03-2006,206.500000,208.500000,200.300003,201.800003,119.393311,870878
03-03-2006,201.949997,205.000000,200.500000,202.399994,119.748245,427140
06-03-2006,203.399994,204.949997,201.024994,201.824997,119.408119,598356
07-03-2006,202.000000,208.949997,202.000000,204.774994,121.153458,1072534
08-03-2006,204.500000,208.375000,198.550003,199.500000,118.032600,641438
09-03-2006,199.500000,201.500000,196.274994,199.875000,118.254387,400866
10-03-2006,200.399994,204.250000,200.399994,203.050003,120.132851,413702
13-03-2006,204.975006,215.824997,201.050003,211.449997,125.102623,1345012
14-03-2006,214.000000,218.899994,210.500000,211.399994,125.073097,1757854
16-03-2006,212.449997,213.949997,208.500000,210.500000,125.580170,678776
17-03-2006,210.899994,215.500000,208.500000,211.125000,125.953018,695034
20-03-2006,211.975006,212.949997,209.524994,210.300003,125.460861,260150
21-03-2006,210.949997,212.750000,206.000000,208.449997,124.357140,361966
22-03-2006,209.000000,211.149994,204.500000,206.074997,122.940315,343022
23-03-2006,207.500000,207.725006,201.475006,203.024994,121.120674,867162
24-03-2006,205.000000,206.500000,202.949997,204.500000,122.000687,1119236
27-03-2006,205.000000,210.000000,204.500000,207.750000,123.939575,858546
28-03-2006,170.000000,211.000000,170.000000,206.274994,123.059601,707732
29-03-2006,206.000000,208.699997,204.050003,204.800003,122.179649,562188
30-03-2006,206.399994,207.449997,203.050003,206.000000,122.895569,930640
31-03-2006,207.425003,218.100006,202.500000,216.074997,128.906097,1758186
03-04-2006,216.500000,222.500000,216.149994,218.524994,130.367737,1218918
04-04-2006,220.050003,221.500000,215.550003,218.199997,130.173843,433084
05-04-2006,216.750000,229.850006,203.824997,228.850006,136.527420,998428
07-04-2006,230.000000,231.500000,214.000000,217.175003,129.562317,993868
10-04-2006,219.350006,238.149994,212.500000,218.750000,130.501953,1277188
12-04-2006,212.074997,222.500000,208.024994,211.550003,126.206558,814542
13-04-2006,211.750000,211.750000,190.500000,199.824997,119.211639,897134
17-04-2006,200.500000,206.750000,200.500000,205.475006,122.582359,479560
18-04-2006,206.000000,212.350006,206.000000,210.600006,125.639832,586248
19-04-2006,217.500000,217.500000,205.024994,208.375000,124.312431,703036
20-04-2006,214.899994,214.899994,206.524994,208.375000,124.312431,558200
21-04-2006,212.500000,217.899994,207.750000,213.024994,127.086525,1024486
24-04-2006,209.500000,219.399994,209.500000,217.125000,129.532486,868192
25-04-2006,219.199997,221.000000,210.000000,211.074997,125.923210,504526
26-04-2006,213.475006,215.899994,200.550003,202.625000,120.882111,1265260
27-04-2006,206.000000,220.000000,205.000000,214.824997,128.160400,2884780
28-04-2006,200.250000,218.500000,195.550003,217.725006,129.890488,1093122
02-05-2006,219.899994,230.500000,218.824997,228.300003,136.199310,1461164
03-05-2006,229.500000,234.000000,210.000000,226.350006,135.035965,1588144
04-05-2006,229.449997,229.449997,219.000000,220.074997,131.292435,335828
05-05-2006,220.949997,223.000000,215.324997,217.425003,129.711456,396124
08-05-2006,220.500000,220.500000,214.550003,217.274994,129.621994,617142
09-05-2006,217.000000,218.449997,212.750000,215.600006,128.622726,521694
10-05-2006,216.000000,218.800003,210.500000,212.199997,126.594337,588180
11-05-2006,211.500000,213.050003,208.000000,208.949997,124.655487,1190894
12-05-2006,212.949997,212.949997,204.925003,205.625000,122.671837,1129416
15-05-2006,205.000000,207.949997,200.000000,202.475006,120.792625,1310822
16-05-2006,201.000000,206.399994,192.250000,204.875000,122.224434,860050
17-05-2006,205.000000,209.975006,205.000000,207.225006,123.626350,214012
18-05-2006,207.225006,207.225006,180.000000,187.949997,112.127281,336318
19-05-2006,185.000000,204.500000,170.500000,177.475006,105.878120,859844
22-05-2006,174.000000,185.000000,142.100006,172.074997,102.656570,1079734
23-05-2006,180.000000,188.000000,157.000000,182.125000,108.652199,1157092
24-05-2006,182.100006,195.199997,178.524994,187.425003,111.814072,882568
25-05-2006,185.000000,193.699997,177.000000,186.175003,111.068382,683978
26-05-2006,187.350006,195.975006,184.550003,187.675003,111.963203,561860
29-05-2006,188.050003,193.949997,185.000000,191.875000,114.468803,571562
30-05-2006,193.500000,194.000000,185.550003,187.625000,111.933403,348862
31-05-2006,192.500000,192.500000,176.600006,183.050003,109.204056,277758
01-06-2006,180.000000,189.000000,173.500000,176.324997,105.192032,260790
02-06-2006,180.000000,180.850006,168.625000,179.300003,106.966850,315908
05-06-2006,182.500000,182.500000,168.000000,169.600006,101.180031,177260
06-06-2006,167.500000,167.500000,155.500000,159.225006,94.990524,359592
07-06-2006,153.000000,162.500000,152.500000,158.350006,94.468513,666528
08-06-2006,153.500000,160.500000,138.000000,156.649994,93.454308,609124
09-06-2006,147.500000,174.000000,147.500000,171.274994,102.179306,612898
12-06-2006,165.000000,177.500000,160.500000,166.725006,99.464882,321998
13-06-2006,155.500000,180.000000,155.050003,168.425003,100.479050,707010
14-06-2006,169.925003,176.600006,163.100006,164.324997,98.033089,555180
15-06-2006,169.975006,176.500000,165.500000,174.475006,104.088402,265140
16-06-2006,180.699997,182.949997,177.574997,179.949997,107.354630,406824
19-06-2006,175.024994,182.000000,175.000000,177.449997,105.863174,253548
20-06-2006,170.600006,177.500000,170.600006,174.800003,104.282249,87006
21-06-2006,176.100006,178.000000,169.000000,176.250000,105.147270,105774
22-06-2006,162.500000,195.000000,162.500000,177.274994,105.758797,218014
23-06-2006,175.000000,184.000000,173.100006,182.800003,109.054886,217664
26-06-2006,183.750000,183.750000,176.875000,178.125000,106.265892,191130
27-06-2006,177.500000,188.949997,177.500000,187.175003,111.664917,531462
28-06-2006,183.949997,198.199997,182.000000,195.949997,116.899933,641332
29-06-2006,198.975006,199.949997,189.074997,190.800003,113.827553,500772
30-06-2006,198.000000,199.699997,192.024994,194.774994,116.198936,696644
03-07-2006,199.000000,207.350006,191.000000,206.149994,122.985008,1654986
04-07-2006,209.250000,211.000000,203.824997,204.899994,122.239311,927584
05-07-2006,204.899994,209.399994,200.850006,203.425003,121.359352,829892
06-07-2006,204.000000,205.000000,200.524994,202.675003,120.911926,420010
07-07-2006,200.524994,207.500000,200.524994,202.524994,120.822441,869552
10-07-2006,204.500000,205.449997,199.125000,203.449997,121.374306,341652
11-07-2006,205.500000,206.449997,198.000000,199.175003,118.823914,290960
12-07-2006,196.649994,202.850006,193.050003,200.850006,119.823181,303890
13-07-2006,197.050003,207.949997,197.050003,203.500000,121.404114,681774
14-07-2006,199.899994,202.449997,197.524994,198.225006,118.257141,247966
17-07-2006,198.399994,198.449997,185.024994,186.125000,111.038521,257662
18-07-2006,192.000000,192.100006,182.024994,183.850006,109.681290,339232
19-07-2006,184.000000,187.449997,178.024994,179.024994,106.802803,175088
20-07-2006,182.500000,189.100006,181.050003,187.399994,111.799164,278336
21-07-2006,188.500000,189.000000,182.100006,183.524994,109.487411,225374
24-07-2006,180.000000,190.074997,177.550003,185.475006,110.650757,294898
25-07-2006,187.024994,193.250000,187.000000,188.774994,112.619446,415660
26-07-2006,190.000000,199.000000,187.000000,197.899994,118.063271,751992
27-07-2006,198.500000,199.500000,185.000000,187.324997,111.754433,1430766
28-07-2006,187.324997,191.500000,184.500000,185.425003,110.620926,487316
31-07-2006,182.824997,191.000000,182.824997,184.725006,110.203316,212500
01-08-2006,184.975006,185.000000,180.024994,184.300003,109.949745,347052
02-08-2006,180.625000,187.899994,180.625000,184.449997,110.039246,247664
03-08-2006,184.074997,187.250000,180.000000,180.574997,107.727509,570970
04-08-2006,180.750000,182.949997,177.675003,178.800003,106.668564,391164
07-08-2006,179.449997,179.449997,175.000000,175.425003,104.655098,246328
08-08-2006,176.500000,180.949997,176.024994,179.225006,106.922142,329132
09-08-2006,179.000000,181.600006,177.100006,179.024994,106.802803,708422
10-08-2006,181.500000,185.250000,180.500000,182.375000,108.801338,783818
11-08-2006,184.899994,185.000000,179.250000,181.824997,108.473213,335332
14-08-2006,178.000000,186.000000,178.000000,184.875000,110.292793,704750
16-08-2006,186.500000,190.500000,185.500000,186.175003,111.068382,1003740
17-08-2006,188.750000,188.750000,183.750000,184.875000,110.292793,394548
18-08-2006,187.399994,192.500000,168.050003,183.300003,109.353188,306698
21-08-2006,184.949997,184.949997,178.074997,181.800003,108.458313,161978
22-08-2006,184.899994,187.250000,181.250000,182.175003,108.682007,721280
23-08-2006,182.100006,183.699997,176.550003,178.375000,106.415031,366730
24-08-2006,178.375000,181.250000,176.024994,179.925003,107.339722,219144
25-08-2006,181.125000,182.399994,179.000000,180.050003,107.414307,237946
28-08-2006,181.399994,181.949997,179.500000,180.725006,107.816994,221902
29-08-2006,181.500000,185.000000,181.500000,183.699997,109.591812,956120
30-08-2006,183.000000,187.500000,183.000000,184.324997,109.964668,834668
31-08-2006,185.500000,186.649994,179.750000,180.850006,107.891586,882250
01-09-2006,181.000000,185.350006,180.000000,184.600006,110.128723,637888
04-09-2006,186.000000,187.300003,184.975006,185.550003,110.695503,437928
05-09-2006,188.399994,190.000000,184.500000,187.225006,111.694740,973816
06-09-2006,188.250000,189.500000,184.500000,186.949997,111.530693,615858
07-09-2006,186.250000,186.699997,183.274994,184.149994,109.860275,244196
08-09-2006,186.225006,189.875000,183.750000,188.925003,112.708977,723068
11-09-2006,190.500000,194.500000,178.600006,181.449997,108.249504,1046538
12-09-2006,187.000000,187.000000,177.550003,184.774994,110.233131,459132
13-09-2006,187.500000,188.725006,184.500000,186.725006,111.396484,1047052
14-09-2006,187.000000,188.975006,185.149994,185.800003,110.844650,353704
15-09-2006,185.274994,186.975006,182.500000,184.500000,110.069099,254954
18-09-2006,186.899994,190.199997,185.125000,189.125000,112.828239,850866
19-09-2006,190.000000,192.600006,182.925003,185.399994,110.605980,900418
20-09-2006,183.050003,188.500000,183.000000,184.649994,110.158569,470730
21-09-2006,186.000000,187.675003,185.750000,186.800003,111.441185,426412
22-09-2006,186.000000,187.699997,184.550003,185.774994,110.829712,291840
25-09-2006,185.000000,185.949997,183.600006,184.050003,109.800652,127772
26-09-2006,185.000000,186.000000,183.000000,183.625000,109.547058,164962
27-09-2006,184.000000,185.850006,183.050003,183.600006,109.532188,130790
28-09-2006,183.600006,184.699997,179.725006,181.149994,108.070564,583108
29-09-2006,182.050003,186.449997,181.550003,183.699997,109.591812,341246
03-10-2006,183.274994,186.949997,183.274994,185.949997,110.934097,459766
04-10-2006,186.750000,188.074997,185.000000,185.649994,110.755165,461900
05-10-2006,187.000000,192.250000,186.250000,191.024994,113.961777,781290
06-10-2006,192.000000,193.774994,189.000000,190.425003,113.603821,791912
09-10-2006,190.500000,197.949997,189.050003,196.800003,117.407036,1284070
10-10-2006,199.000000,200.000000,195.000000,195.774994,116.795502,794554
11-10-2006,195.500000,196.800003,187.524994,188.875000,112.679100,422592
12-10-2006,190.000000,193.000000,187.500000,192.649994,114.931198,239894
13-10-2006,192.550003,195.675003,192.500000,193.250000,115.289146,325794
16-10-2006,193.824997,195.000000,191.524994,192.350006,114.752228,134200
17-10-2006,193.000000,193.000000,188.550003,189.100006,112.813347,142598
18-10-2006,188.125000,190.199997,187.000000,187.725006,111.993057,135928
19-10-2006,188.949997,192.225006,187.750000,188.225006,112.291351,258674
20-10-2006,188.250000,190.375000,188.250000,189.050003,112.783501,356846
23-10-2006,191.449997,191.449997,187.550003,189.725006,113.186234,91780
26-10-2006,211.000000,211.000000,185.274994,187.175003,111.664917,573234
27-10-2006,187.550003,190.199997,187.074997,188.324997,112.350990,302236
30-10-2006,190.199997,194.850006,187.000000,193.274994,115.304070,508056
31-10-2006,195.500000,210.875000,186.699997,207.675003,123.894867,3800230
01-11-2006,208.875000,209.899994,200.574997,204.425003,121.955948,1369068
02-11-2006,205.000000,210.250000,200.274994,208.800003,124.565971,822116
03-11-2006,209.000000,213.949997,206.050003,210.649994,125.669655,1307288
06-11-2006,209.000000,213.500000,207.475006,212.024994,126.489944,654424
07-11-2006,213.949997,214.750000,210.050003,211.175003,125.982872,504988
08-11-2006,211.949997,211.949997,204.250000,205.774994,122.761314,147100
09-11-2006,205.774994,208.199997,204.000000,204.399994,124.512611,468666
10-11-2006,203.125000,206.899994,198.524994,199.750000,121.680092,779244
13-11-2006,198.750000,209.225006,198.550003,208.324997,126.903618,934966
14-11-2006,207.500000,210.425003,201.449997,202.550003,123.385727,544778
15-11-2006,202.500000,205.750000,200.600006,201.824997,122.944077,420158
16-11-2006,203.199997,204.350006,199.050003,200.899994,122.380569,769220
17-11-2006,201.000000,202.449997,193.500000,194.399994,118.421066,340088
20-11-2006,195.949997,195.949997,186.774994,190.024994,115.755936,588488
21-11-2006,191.000000,195.000000,190.000000,191.175003,116.456505,777726
22-11-2006,192.500000,193.949997,189.000000,189.449997,115.405708,245650
23-11-2006,191.449997,196.000000,188.050003,193.550003,117.903290,656084
24-11-2006,193.550003,198.199997,192.050003,196.475006,119.685059,625740
27-11-2006,198.899994,200.500000,196.475006,197.149994,120.096214,831012
28-11-2006,197.000000,199.500000,192.550003,194.350006,118.390610,701336
29-11-2006,195.000000,197.750000,193.500000,194.574997,118.527649,183708
30-11-2006,196.399994,196.449997,187.524994,189.949997,115.710297,924664
01-12-2006,191.000000,195.649994,190.824997,195.000000,118.786545,279228
04-12-2006,196.000000,196.000000,193.074997,194.625000,118.558136,313748
05-12-2006,194.500000,198.475006,194.000000,196.274994,119.563225,514986
06-12-2006,196.500000,196.774994,190.875000,191.550003,116.684929,411230
07-12-2006,193.500000,193.500000,189.000000,189.449997,115.405708,463496
08-12-2006,192.449997,192.449997,186.000000,186.774994,113.776192,248192
11-12-2006,189.449997,189.500000,179.250000,181.074997,110.303986,557486
12-12-2006,180.500000,185.000000,173.500000,177.774994,108.293716,430060
13-12-2006,182.449997,187.000000,173.050003,185.000000,112.694939,417008
14-12-2006,186.500000,189.250000,180.800003,187.675003,114.324417,417910
15-12-2006,189.949997,192.500000,186.274994,191.274994,116.517395,364924
18-12-2006,192.000000,192.000000,184.250000,190.449997,116.014885,365986
19-12-2006,190.000000,191.949997,185.250000,185.800003,113.182274,311004
20-12-2006,189.449997,189.449997,179.500000,187.750000,114.370110,375302
21-12-2006,187.149994,189.000000,182.550003,187.800003,114.400551,193258
22-12-2006,188.750000,191.899994,187.649994,190.949997,116.319458,258494
26-12-2006,193.449997,195.500000,187.750000,195.000000,118.786545,405962
27-12-2006,196.500000,200.000000,194.000000,199.500000,121.527802,466204
28-12-2006,199.000000,202.449997,193.649994,195.000000,118.786545,769928
29-12-2006,196.500000,197.500000,191.500000,194.250000,118.329689,600664
02-01-2007,195.449997,196.699997,193.000000,195.949997,119.365250,106988
03-01-2007,197.449997,201.000000,195.000000,198.399994,120.857651,293136
04-01-2007,199.949997,202.250000,194.250000,195.649994,119.182503,320398
05-01-2007,197.449997,197.449997,192.500000,193.000000,117.568192,82842
08-01-2007,193.000000,194.000000,187.250000,187.850006,114.431053,362658
09-01-2007,188.500000,191.250000,187.300003,188.850006,115.040184,340490
10-01-2007,189.949997,189.949997,186.550003,187.449997,114.187355,172168
11-01-2007,188.050003,191.250000,187.100006,190.199997,115.862549,150588
12-01-2007,192.449997,195.000000,190.500000,192.250000,117.111343,173148
15-01-2007,193.000000,194.000000,190.750000,191.899994,116.898109,230314
16-01-2007,192.500000,193.399994,188.399994,190.050003,115.771202,175574
17-01-2007,190.949997,193.000000,189.050003,190.449997,116.014885,195790
18-01-2007,192.199997,192.250000,189.000000,190.149994,115.832077,136120
19-01-2007,196.000000,196.000000,187.050003,187.899994,114.461502,118260
22-01-2007,189.949997,193.449997,186.050003,187.050003,113.943710,538130
23-01-2007,188.449997,188.449997,177.000000,178.399994,108.674431,2315564
24-01-2007,180.500000,181.949997,175.050003,176.300003,107.395210,1218260
25-01-2007,177.000000,178.300003,175.149994,177.399994,108.065300,1011170
29-01-2007,178.399994,180.449997,176.800003,177.300003,108.004379,205304
31-01-2007,176.550003,178.750000,173.250000,174.899994,106.542397,455302
01-02-2007,175.000000,176.500000,174.050003,175.050003,106.633751,169252
02-02-2007,176.000000,177.500000,173.250000,174.600006,106.359619,410814
05-02-2007,175.500000,180.000000,170.500000,171.850006,104.684456,370460
06-02-2007,164.199997,173.500000,164.199997,169.500000,103.252930,688734
07-02-2007,171.949997,172.000000,169.500000,170.750000,104.014366,300166
08-02-2007,171.500000,172.250000,168.199997,171.149994,104.258041,530390
09-02-2007,172.250000,175.000000,171.000000,172.050003,104.806229,449436
12-02-2007,174.949997,174.949997,163.000000,166.550003,101.455902,158002
13-02-2007,164.050003,169.750000,162.000000,167.149994,101.821404,419274
14-02-2007,165.000000,167.500000,163.000000,164.949997,100.481201,133498
15-02-2007,167.449997,167.500000,165.000000,166.550003,101.455902,124526
19-02-2007,166.550003,169.000000,163.000000,164.699997,100.328987,88500
20-02-2007,165.500000,165.949997,161.000000,162.050003,98.714645,97942
21-02-2007,162.050003,162.500000,158.250000,159.300003,97.039490,125698
22-02-2007,161.949997,161.949997,154.550003,155.100006,94.481010,322092
23-02-2007,155.000000,156.000000,148.550003,151.750000,92.440300,300568
26-02-2007,152.500000,153.500000,150.000000,151.949997,92.562103,129354
27-02-2007,153.449997,161.399994,152.050003,160.100006,97.526802,391464
28-02-2007,155.000000,167.949997,148.000000,161.149994,98.166412,621326
01-03-2007,161.149994,166.399994,154.050003,156.550003,95.364304,547792
02-03-2007,157.600006,158.750000,152.500000,153.500000,93.506325,236470
05-03-2007,150.949997,157.949997,146.050003,156.750000,95.486115,426718
06-03-2007,158.000000,160.000000,152.800003,153.850006,93.719543,235706
07-03-2007,154.949997,155.000000,146.500000,147.550003,89.881828,238222
08-03-2007,149.500000,154.000000,145.500000,152.449997,92.866707,155412
09-03-2007,155.000000,156.449997,151.050003,153.100006,93.262688,236696
12-03-2007,153.250000,156.750000,151.149994,155.750000,94.876930,154752
13-03-2007,152.550003,163.000000,152.550003,161.250000,98.227310,234570
14-03-2007,153.000000,160.000000,153.000000,157.649994,96.034340,228618
15-03-2007,158.000000,158.050003,151.500000,152.300003,94.728195,132936
16-03-2007,153.100006,153.449997,148.500000,150.850006,93.826294,329078
19-03-2007,152.899994,152.899994,149.550003,151.550003,94.261703,187470
20-03-2007,152.750000,157.500000,152.100006,156.600006,97.402702,226846
21-03-2007,157.899994,158.500000,155.100006,157.800003,98.149101,104514
22-03-2007,158.500000,165.699997,158.500000,162.300003,100.948036,363782
23-03-2007,158.500000,164.949997,158.500000,163.050003,101.414551,211184
26-03-2007,164.899994,168.399994,164.899994,166.500000,103.560318,270356
28-03-2007,163.500000,166.399994,162.500000,164.899994,102.565170,110460
29-03-2007,164.000000,170.949997,163.000000,164.449997,102.285301,614378
30-03-2007,164.000000,167.449997,162.550003,166.350006,103.467049,241866
02-04-2007,164.949997,169.250000,161.949997,166.399994,103.498146,470924
03-04-2007,166.500000,168.399994,164.000000,165.399994,102.876160,424534
04-04-2007,150.600006,173.449997,150.600006,171.649994,106.763588,222628
05-04-2007,172.949997,172.949997,167.500000,169.449997,105.395195,164090
09-04-2007,170.000000,174.500000,167.100006,169.899994,105.675110,175882
10-04-2007,173.000000,173.000000,169.000000,172.550003,107.323364,126262
11-04-2007,172.500000,180.000000,171.500000,178.699997,111.148544,536558
12-04-2007,179.500000,180.000000,176.449997,177.350006,110.308876,203694
13-04-2007,178.500000,178.500000,175.800003,176.600006,109.842400,156680
16-04-2007,176.500000,180.000000,176.500000,178.100006,110.775375,79224
17-04-2007,178.000000,179.500000,173.649994,175.000000,108.847221,682060
18-04-2007,173.500000,177.449997,172.500000,176.699997,109.904617,199454
19-04-2007,176.399994,177.449997,173.199997,175.750000,109.313713,39464
20-04-2007,177.449997,177.449997,171.500000,172.399994,107.230064,164896
23-04-2007,176.000000,176.000000,169.500000,170.500000,106.048286,202736
24-04-2007,169.250000,172.449997,169.250000,169.949997,105.706192,83522
25-04-2007,170.000000,174.250000,168.600006,173.300003,107.789864,114240
26-04-2007,175.750000,175.750000,169.100006,170.100006,105.799507,530492
27-04-2007,171.000000,172.100006,169.550003,170.250000,105.892799,81894
30-04-2007,174.250000,174.250000,168.050003,171.949997,106.950165,208924
03-05-2007,174.500000,179.949997,174.250000,175.550003,109.189331,541434
04-05-2007,180.500000,199.000000,179.000000,198.250000,123.308388,3570748
07-05-2007,198.500000,202.449997,189.149994,190.449997,118.456871,1610376
08-05-2007,190.500000,193.449997,188.649994,190.800003,118.674583,478674
09-05-2007,190.500000,192.250000,183.750000,186.699997,116.124481,390228
10-05-2007,188.000000,192.000000,187.500000,188.300003,117.119614,268436
11-05-2007,185.500000,186.500000,181.199997,184.550003,114.787201,263312
14-05-2007,186.000000,187.699997,184.550003,185.449997,115.346954,246094
15-05-2007,186.000000,186.750000,184.699997,185.250000,115.222580,266478
16-05-2007,185.500000,187.250000,182.000000,183.149994,113.916405,300992
17-05-2007,183.500000,186.250000,183.000000,183.699997,114.258461,121338
18-05-2007,185.000000,185.250000,182.550003,184.100006,114.507294,125046
21-05-2007,185.500000,191.899994,184.100006,190.399994,118.425781,1149510
22-05-2007,191.500000,192.949997,186.500000,187.250000,116.466515,377312
23-05-2007,187.500000,188.949997,182.000000,182.600006,113.574287,206562
24-05-2007,181.500000,191.000000,181.050003,189.100006,117.617226,702422
25-05-2007,185.000000,189.000000,183.500000,186.899994,116.248795,272248
28-05-2007,188.449997,188.500000,183.649994,184.649994,114.849358,84964
29-05-2007,184.000000,187.199997,182.649994,184.800003,114.942696,222260
30-05-2007,185.000000,185.000000,175.699997,177.399994,110.339996,1018392
31-05-2007,182.000000,187.399994,174.500000,181.500000,112.890099,1444910
01-06-2007,183.399994,184.500000,178.550003,179.199997,111.459534,320032
04-06-2007,180.250000,182.899994,177.050003,179.149994,111.428467,359944
05-06-2007,178.250000,181.500000,178.250000,180.250000,112.112648,178130
06-06-2007,180.500000,181.149994,178.600006,179.250000,111.490631,286666
07-06-2007,177.050003,180.449997,177.050003,178.850006,111.241882,117592
08-06-2007,177.000000,187.500000,176.000000,181.250000,112.734642,350432
11-06-2007,185.000000,185.000000,178.600006,179.000000,111.335159,197196
12-06-2007,180.000000,180.500000,175.800003,176.149994,109.562500,142224
13-06-2007,176.000000,177.899994,175.000000,176.649994,109.873505,318752
14-06-2007,178.949997,181.399994,177.500000,178.600006,111.086380,195450
15-06-2007,179.250000,181.000000,178.750000,179.300003,111.521744,267084
18-06-2007,181.500000,182.850006,179.500000,180.949997,112.548042,367180
19-06-2007,181.250000,183.399994,179.550003,181.949997,113.169975,196506
20-06-2007,182.899994,183.500000,180.250000,180.899994,112.516945,238712
21-06-2007,181.000000,186.000000,181.000000,185.050003,115.098145,436822
22-06-2007,186.000000,189.350006,182.649994,185.050003,115.098145,464146
25-06-2007,186.750000,186.899994,184.250000,185.199997,115.191475,234410
26-06-2007,186.000000,186.699997,183.100006,185.750000,115.533569,349250
27-06-2007,184.550003,188.500000,184.550003,187.949997,116.901901,213004
28-06-2007,189.250000,190.500000,185.050003,185.800003,115.564644,351802
29-06-2007,187.199997,188.500000,184.550003,184.949997,115.035980,215858
02-07-2007,186.750000,187.750000,184.949997,185.600006,115.440254,160692
03-07-2007,186.500000,192.449997,186.000000,191.199997,118.923340,1290102
04-07-2007,192.949997,194.899994,188.500000,189.500000,117.865974,406742
05-07-2007,189.500000,195.949997,188.750000,195.350006,121.504562,904762
06-07-2007,196.449997,196.850006,192.500000,193.199997,120.167343,300640
09-07-2007,194.500000,194.500000,191.500000,192.600006,119.794159,148168
10-07-2007,191.800003,193.850006,189.750000,191.199997,118.923340,439492
11-07-2007,191.500000,195.500000,189.100006,190.600006,118.550186,1422738
12-07-2007,193.600006,198.500000,190.500000,191.250000,118.954498,2475914
13-07-2007,194.750000,194.750000,189.149994,190.750000,118.643478,490620
16-07-2007,192.500000,194.000000,188.500000,188.699997,117.368416,163088
17-07-2007,190.000000,190.000000,185.500000,186.500000,116.000061,200906
18-07-2007,186.000000,187.449997,182.649994,186.300003,115.875648,439042
19-07-2007,186.500000,187.199997,185.000000,186.050003,115.720146,214234
20-07-2007,186.500000,186.500000,182.500000,182.949997,113.792000,242622
23-07-2007,181.500000,188.000000,181.199997,186.899994,116.248795,441430
24-07-2007,189.100006,189.500000,183.850006,184.750000,114.911537,219068
25-07-2007,182.649994,189.350006,182.649994,185.600006,115.440254,469368
26-07-2007,187.000000,190.899994,185.800003,188.000000,116.933022,1071026
27-07-2007,184.199997,191.850006,180.050003,186.600006,116.062248,1415934
30-07-2007,190.500000,196.000000,190.000000,193.149994,120.136246,1538182
31-07-2007,197.500000,208.000000,194.100006,205.699997,127.942154,2169574
01-08-2007,204.500000,208.399994,195.000000,196.750000,122.375412,1877836
02-08-2007,196.000000,203.850006,193.050003,199.199997,123.899231,933322
03-08-2007,201.750000,203.949997,199.500000,201.350006,125.236526,430818
06-08-2007,198.000000,206.000000,191.000000,204.199997,127.009132,524800
07-08-2007,207.199997,208.500000,199.500000,200.500000,124.707794,601290
08-08-2007,203.100006,205.600006,200.500000,202.600006,126.013985,505216
09-08-2007,206.000000,207.000000,196.300003,197.550003,122.873009,342130
10-08-2007,192.500000,197.449997,188.000000,196.600006,122.282082,339404
13-08-2007,197.250000,198.500000,195.100006,196.649994,122.313171,247334
14-08-2007,198.000000,198.000000,189.000000,196.050003,121.940033,125046
16-08-2007,187.800003,194.000000,187.800003,192.350006,119.638634,237556
17-08-2007,192.000000,193.000000,183.649994,185.100006,115.129288,352272
20-08-2007,190.000000,192.500000,183.100006,184.850006,114.973763,417720
21-08-2007,188.449997,188.449997,178.000000,180.500000,112.268158,250502
22-08-2007,180.000000,182.500000,172.750000,178.250000,110.868690,261474
23-08-2007,180.100006,182.500000,175.250000,177.000000,110.091187,264200
24-08-2007,178.649994,179.000000,176.000000,177.100006,110.153381,101576
27-08-2007,180.500000,193.000000,178.550003,190.100006,118.239197,494628
28-08-2007,190.149994,191.750000,185.250000,189.300003,117.741585,254892
29-08-2007,182.949997,189.399994,182.949997,187.300003,116.497643,128966
30-08-2007,186.949997,193.000000,186.000000,187.300003,116.497643,613492
31-08-2007,187.800003,195.500000,187.300003,193.750000,120.509422,437268
03-09-2007,195.000000,203.449997,192.750000,200.600006,124.770050,534406
04-09-2007,202.500000,202.500000,195.100006,196.550003,122.250984,334334
05-09-2007,197.449997,203.750000,194.500000,199.600006,124.148018,650968
06-09-2007,197.350006,200.399994,195.600006,198.699997,123.588219,171654
07-09-2007,199.000000,202.250000,197.550003,199.199997,123.899231,387532
10-09-2007,195.149994,199.000000,195.149994,197.800003,123.028473,253140
