Date,Open,High,Low,Close,Adj Close,Volume
03-10-2006,85.099998,88.800003,85.000000,86.099998,72.105804,70810
04-10-2006,86.949997,87.400002,84.400002,84.650002,70.891479,40372
05-10-2006,85.800003,87.900002,85.750000,86.300003,72.273308,48911
06-10-2006,87.000000,89.650002,86.000000,87.800003,73.529495,135158
09-10-2006,87.000000,96.000000,87.000000,91.699997,76.795616,827348
10-10-2006,93.000000,94.400002,90.000000,90.250000,75.581276,227205
11-10-2006,93.800003,93.800003,88.150002,89.400002,74.869431,124616
12-10-2006,90.599998,92.449997,89.000000,90.199997,75.539406,105986
13-10-2006,91.000000,91.500000,88.000000,88.949997,74.492569,62636
16-10-2006,90.000000,90.500000,87.000000,87.300003,73.110771,49652
17-10-2006,86.599998,87.949997,85.750000,86.199997,72.189537,49884
18-10-2006,86.050003,86.500000,83.250000,84.800003,71.017105,54951
19-10-2006,85.900002,86.000000,84.099998,84.699997,70.933357,23073
20-10-2006,85.500000,87.800003,85.500000,85.900002,71.938309,32812
23-10-2006,85.550003,86.550003,84.750000,85.050003,71.226479,12179
26-10-2006,86.099998,86.699997,84.750000,85.449997,71.561455,24289
27-10-2006,86.000000,88.000000,85.449997,85.849998,71.896431,53618
30-10-2006,84.000000,86.250000,84.000000,85.000000,71.184601,25838
31-10-2006,85.199997,85.800003,83.750000,84.699997,70.933357,35923
01-11-2006,86.449997,91.000000,85.500000,88.699997,74.283211,239018
02-11-2006,89.250000,92.400002,88.099998,88.750000,74.325096,231496
03-11-2006,89.000000,89.800003,87.500000,87.949997,73.655121,74341
06-11-2006,88.699997,105.550003,86.800003,105.550003,88.394524,1331947
07-11-2006,110.500000,111.949997,100.699997,101.650002,85.128403,1060643
08-11-2006,103.900002,104.500000,98.599998,100.000000,83.746582,333664
09-11-2006,101.699997,108.900002,100.250000,106.699997,89.357605,826609
10-11-2006,106.150002,111.500000,104.000000,105.949997,88.729500,1009222
13-11-2006,106.250000,107.199997,102.550003,103.000000,86.258980,149172
14-11-2006,100.349998,105.900002,100.000000,101.050003,84.625923,211449
15-11-2006,101.000000,102.650002,97.199997,97.949997,82.029770,133341
16-11-2006,98.500000,106.000000,97.599998,99.500000,83.327843,638072
17-11-2006,97.000000,99.349998,94.000000,96.250000,80.606094,175409
20-11-2006,95.099998,96.000000,90.400002,93.750000,78.512413,103083
21-11-2006,94.699997,97.500000,94.000000,96.199997,80.564217,75880
22-11-2006,98.000000,101.000000,95.150002,96.550003,80.857315,91337
23-11-2006,97.699997,101.000000,96.000000,97.250000,81.443550,141012
24-11-2006,97.500000,101.000000,95.599998,96.050003,80.438591,183147
27-11-2006,97.150002,98.000000,95.099998,95.550003,80.019852,74511
28-11-2006,94.150002,96.000000,93.000000,93.849998,78.596161,68289
29-11-2006,96.750000,96.750000,92.500000,92.900002,77.800568,65733
30-11-2006,94.099998,95.400002,92.500000,93.099998,77.968071,48778
01-12-2006,94.000000,102.449997,93.050003,100.699997,84.332809,1160884
04-12-2006,91.000000,102.400002,91.000000,98.550003,82.532249,317967
05-12-2006,99.800003,100.250000,95.199997,96.750000,81.024803,144076
06-12-2006,97.949997,100.099998,95.199997,95.800003,80.229218,126463
07-12-2006,96.750000,98.500000,95.000000,95.800003,80.229218,79583
08-12-2006,96.400002,97.400002,94.099998,94.800003,79.391762,72506
11-12-2006,92.300003,94.900002,88.250000,89.500000,74.953194,91596
12-12-2006,88.199997,91.949997,83.199997,85.449997,71.561455,76558
13-12-2006,87.000000,87.000000,78.199997,85.050003,71.226479,69372
14-12-2006,88.000000,89.000000,86.949997,88.199997,73.864479,52944
15-12-2006,90.500000,90.900002,87.599998,88.750000,74.325096,47738
18-12-2006,89.500000,90.250000,87.250000,89.400002,74.869431,37866
19-12-2006,89.500000,93.400002,86.000000,86.400002,72.357025,29880
20-12-2006,87.000000,88.900002,85.099998,85.400002,71.519585,21440
21-12-2006,85.000000,87.000000,84.550003,85.400002,71.519585,18171
22-12-2006,85.699997,88.000000,84.800003,85.500000,71.603325,27944
26-12-2006,86.000000,88.099998,86.000000,87.500000,73.278259,23140
27-12-2006,88.000000,89.500000,87.500000,87.849998,73.571373,32677
28-12-2006,88.000000,92.000000,87.050003,89.949997,75.330048,97239
29-12-2006,91.000000,91.449997,88.099998,88.849998,74.408836,25694
02-01-2007,89.949997,92.400002,88.550003,89.949997,75.330048,21695
03-01-2007,90.500000,92.500000,89.000000,90.400002,75.706909,34818
04-01-2007,91.949997,93.199997,89.599998,90.750000,76.000023,46417
05-01-2007,90.250000,94.000000,90.250000,90.949997,76.167511,71819
08-01-2007,91.750000,100.050003,91.000000,99.349998,83.202225,254719
09-01-2007,100.400002,106.500000,96.099998,99.900002,83.662827,701468
10-01-2007,99.699997,102.000000,96.650002,97.099998,81.317924,162315
11-01-2007,98.050003,101.800003,96.300003,99.699997,83.495346,144691
12-01-2007,101.449997,104.400002,99.500000,100.650002,84.290947,171065
15-01-2007,101.900002,104.699997,100.000000,102.699997,86.007736,173698
16-01-2007,103.000000,103.500000,98.250000,98.949997,82.867241,112211
17-01-2007,99.000000,102.800003,98.949997,101.250000,84.793419,74491
18-01-2007,102.400002,109.000000,102.000000,104.050003,87.138321,703069
19-01-2007,105.449997,106.400002,97.900002,99.849998,83.620956,182989
22-01-2007,101.800003,106.800003,100.500000,104.250000,87.305817,441069
23-01-2007,103.250000,110.500000,101.500000,106.849998,89.483223,428881
24-01-2007,107.000000,108.500000,104.000000,105.400002,88.268906,113932
25-01-2007,106.699997,107.449997,103.800003,105.550003,88.394524,103830
29-01-2007,102.349998,106.000000,102.349998,105.099998,88.017639,63503
31-01-2007,105.900002,113.500000,105.900002,107.300003,89.860085,358090
01-02-2007,108.000000,110.000000,107.000000,107.750000,90.236938,105100
02-02-2007,114.800003,114.800003,107.800003,109.199997,91.451263,120142
05-02-2007,108.949997,110.300003,106.650002,107.199997,89.776329,62869
06-02-2007,107.099998,109.900002,105.000000,108.000000,90.446304,158436
07-02-2007,108.099998,109.300003,105.150002,105.900002,88.687637,51906
08-02-2007,105.500000,106.699997,103.500000,105.949997,88.729500,64087
09-02-2007,106.000000,106.400002,100.500000,101.599998,85.086510,31399
12-02-2007,105.500000,105.500000,94.099998,94.949997,79.517387,159305
13-02-2007,99.800003,102.699997,94.500000,98.349998,82.364761,83943
14-02-2007,95.150002,99.000000,93.949997,97.449997,81.611046,39850
15-02-2007,99.900002,107.199997,99.400002,107.199997,89.776329,134291
19-02-2007,109.000000,110.900002,105.449997,106.099998,88.855118,49262
20-02-2007,106.449997,108.000000,103.750000,105.000000,87.933907,109239
21-02-2007,105.900002,115.500000,105.750000,115.500000,96.727310,350959
22-02-2007,118.650002,123.650002,111.150002,113.050003,94.675514,437637
23-02-2007,112.099998,112.500000,104.000000,104.599998,87.598923,101454
26-02-2007,106.699997,110.900002,103.250000,108.050003,90.488167,93538
27-02-2007,109.900002,111.500000,106.500000,107.750000,90.236938,45869
28-02-2007,100.000000,108.900002,99.000000,101.949997,85.379631,73724
01-03-2007,104.000000,106.000000,101.099998,104.800003,87.766418,35227
02-03-2007,105.400002,107.400002,101.650002,103.750000,86.887070,34255
05-03-2007,102.000000,102.000000,96.000000,96.949997,81.192307,20555
06-03-2007,104.000000,104.000000,96.000000,99.099998,82.992859,33468
07-03-2007,101.400002,102.000000,92.750000,95.150002,79.684868,32811
08-03-2007,93.050003,98.900002,93.050003,98.199997,82.239136,18938
09-03-2007,96.000000,100.800003,96.000000,98.099998,82.155388,23164
12-03-2007,100.000000,102.900002,98.000000,102.099998,85.505249,20646
13-03-2007,103.900002,104.500000,101.050003,102.250000,85.630898,17451
14-03-2007,96.199997,101.500000,96.199997,99.400002,83.244102,16474
15-03-2007,102.199997,102.199997,99.000000,99.849998,84.470757,15312
16-03-2007,101.449997,101.449997,97.500000,98.000000,82.905708,14769
19-03-2007,98.000000,100.000000,97.099998,98.099998,82.990311,15406
20-03-2007,100.449997,101.000000,99.099998,99.800003,84.428459,17498
21-03-2007,100.900002,107.949997,99.500000,106.849998,90.392593,72043
22-03-2007,110.050003,111.000000,104.550003,105.449997,89.208229,36115
23-03-2007,105.000000,107.500000,105.000000,105.750000,89.462021,14628
26-03-2007,105.750000,106.449997,104.000000,105.250000,89.039040,13697
28-03-2007,113.000000,113.000000,103.000000,104.099998,88.066170,7316
29-03-2007,106.000000,106.000000,103.500000,105.300003,89.081345,8494
30-03-2007,106.500000,109.900002,105.199997,109.150002,92.338356,29990
02-04-2007,105.000000,107.500000,105.000000,106.099998,89.758110,12255
03-04-2007,107.000000,107.000000,104.500000,105.400002,89.165932,10342
04-04-2007,107.500000,111.949997,106.000000,108.000000,91.365479,58344
05-04-2007,107.550003,111.500000,107.500000,109.849998,92.930534,51233
09-04-2007,105.000000,114.500000,105.000000,112.449997,95.130058,59611
10-04-2007,112.000000,116.000000,111.099998,114.599998,96.948914,35838
11-04-2007,115.550003,117.800003,111.500000,115.900002,98.048691,69034
12-04-2007,116.900002,116.900002,111.099998,112.599998,95.256966,20341
13-04-2007,112.400002,114.000000,110.699997,111.650002,94.453293,27607
16-04-2007,114.199997,115.000000,112.050003,113.849998,96.314430,35261
17-04-2007,114.000000,114.699997,111.550003,112.400002,95.087769,19789
18-04-2007,111.099998,113.500000,111.099998,111.800003,94.580193,8032
19-04-2007,111.000000,114.000000,110.050003,111.400002,94.241798,11108
20-04-2007,111.800003,115.000000,111.000000,114.449997,96.822021,27639
23-04-2007,115.000000,117.900002,112.550003,113.349998,95.891441,18951
24-04-2007,118.000000,118.400002,112.099998,112.949997,95.553062,19430
25-04-2007,112.949997,113.000000,111.949997,112.050003,94.791679,6784
26-04-2007,116.000000,129.350006,112.000000,122.300003,103.462944,272556
27-04-2007,125.000000,130.000000,120.000000,125.199997,105.916275,305322
30-04-2007,121.050003,128.899994,121.050003,125.300003,106.000870,86373
03-05-2007,127.000000,138.449997,123.300003,136.250000,115.264313,531804
04-05-2007,138.899994,140.800003,130.050003,130.699997,110.569153,226042
07-05-2007,132.699997,135.800003,127.099998,127.849998,108.158104,99137
08-05-2007,130.000000,130.949997,126.300003,127.900002,108.200401,44574
09-05-2007,120.099998,130.500000,120.050003,129.550003,109.596268,31773
10-05-2007,130.000000,134.600006,128.550003,129.600006,109.638580,28478
11-05-2007,128.899994,130.649994,124.099998,129.600006,109.638580,26465
14-05-2007,139.600006,142.500000,129.000000,130.750000,110.611443,19403
15-05-2007,134.000000,134.500000,128.000000,130.100006,110.061562,15545
16-05-2007,129.899994,131.000000,128.250000,130.149994,110.103867,17989
17-05-2007,135.750000,141.250000,131.250000,139.399994,117.929115,173175
18-05-2007,139.350006,145.000000,139.350006,142.199997,120.297897,105271
21-05-2007,143.050003,149.800003,137.300003,144.000000,121.820625,172059
22-05-2007,143.600006,144.449997,139.100006,142.399994,120.467079,42911
23-05-2007,141.500000,144.500000,138.000000,139.699997,118.182930,25186
24-05-2007,135.000000,141.000000,135.000000,139.600006,118.098351,9167
25-05-2007,135.100006,153.600006,135.000000,150.250000,127.107994,97629
28-05-2007,151.899994,153.500000,139.000000,141.750000,119.917183,83353
29-05-2007,143.600006,144.000000,141.949997,142.750000,120.763168,29507
30-05-2007,142.000000,144.550003,140.000000,140.850006,119.155823,22320
31-05-2007,141.000000,143.350006,138.050003,138.800003,117.421547,9106
01-06-2007,142.000000,150.899994,139.100006,145.899994,123.427979,82017
04-06-2007,148.750000,154.000000,146.600006,148.550003,125.669838,47954
05-06-2007,150.000000,150.149994,143.649994,148.000000,125.204552,18354
06-06-2007,150.000000,151.000000,139.000000,144.350006,122.116730,18931
07-06-2007,144.000000,146.500000,142.149994,145.750000,123.301086,26999
08-06-2007,140.800003,143.699997,140.000000,140.500000,118.859718,6413
11-06-2007,140.250000,145.649994,140.000000,140.949997,119.240395,3450
12-06-2007,135.399994,138.000000,133.899994,136.649994,115.602692,12149
13-06-2007,133.250000,138.000000,133.250000,135.649994,114.756729,3076
14-06-2007,136.050003,140.899994,136.050003,136.850006,115.771896,3306
15-06-2007,136.850006,143.000000,136.850006,139.250000,117.802254,4641
18-06-2007,143.899994,143.899994,134.100006,135.500000,114.629822,3112
19-06-2007,132.000000,140.000000,131.800003,137.399994,116.237175,1837
20-06-2007,136.000000,143.850006,136.000000,142.399994,120.467079,10482
21-06-2007,140.050003,147.000000,140.000000,142.149994,120.255569,4940
22-06-2007,141.000000,144.949997,139.000000,143.050003,121.016975,4163
25-06-2007,143.000000,144.000000,141.000000,143.899994,121.736023,3796
26-06-2007,145.899994,147.500000,144.500000,145.149994,122.793495,7259
27-06-2007,146.949997,147.399994,142.000000,143.949997,121.778328,3883
28-06-2007,146.000000,148.500000,144.500000,148.000000,125.204552,10905
29-06-2007,148.000000,151.899994,146.000000,146.649994,124.062469,12685
02-07-2007,145.350006,148.500000,145.250000,145.699997,123.258789,3188
03-07-2007,144.500000,148.500000,144.000000,147.350006,124.654671,7917
04-07-2007,147.000000,150.399994,147.000000,149.899994,126.811882,9082
05-07-2007,149.899994,149.899994,147.000000,148.449997,125.585228,3223
06-07-2007,147.050003,153.899994,147.000000,151.750000,128.376953,20622
09-07-2007,152.500000,159.250000,152.500000,157.199997,132.987518,18384
10-07-2007,161.000000,162.000000,156.199997,159.899994,135.271652,18491
11-07-2007,160.500000,164.899994,159.000000,161.649994,136.752106,6447
12-07-2007,162.050003,169.750000,162.000000,168.800003,142.800873,17175
13-07-2007,173.500000,177.250000,171.000000,177.250000,149.949387,40069
16-07-2007,185.899994,186.149994,184.500000,186.149994,157.478531,4213
17-07-2007,195.449997,195.449997,178.000000,180.149994,152.402695,20871
18-07-2007,174.000000,179.800003,173.199997,175.300003,148.299713,21712
19-07-2007,182.500000,184.100006,178.500000,183.800003,155.490494,12563
20-07-2007,185.000000,185.000000,176.050003,179.250000,151.641327,16546
23-07-2007,184.649994,184.649994,174.000000,183.750000,155.448212,10541
24-07-2007,184.000000,185.000000,177.050003,180.550003,152.741089,12948
25-07-2007,188.000000,188.000000,181.000000,186.649994,157.901520,12405
26-07-2007,188.000000,191.750000,183.000000,186.550003,157.816940,6674
27-07-2007,183.000000,185.000000,177.250000,178.149994,150.710724,9446
30-07-2007,180.000000,182.500000,173.000000,178.149994,150.710724,4522
31-07-2007,179.500000,187.100006,179.500000,187.100006,158.282257,20550
01-08-2007,181.000000,187.000000,177.850006,180.250000,152.487289,9160
02-08-2007,182.000000,184.000000,180.000000,181.449997,153.502426,2592
03-08-2007,181.600006,185.949997,181.000000,182.000000,153.967758,1540
06-08-2007,176.800003,183.250000,172.899994,181.600006,153.629364,10446
07-08-2007,182.000000,183.000000,180.100006,182.500000,154.390732,5575
08-08-2007,184.000000,191.000000,184.000000,190.649994,161.285446,11774
09-08-2007,194.000000,195.000000,182.000000,183.100006,154.898315,9633
10-08-2007,174.050003,183.949997,174.050003,181.649994,153.671661,9344
13-08-2007,185.000000,189.699997,180.050003,185.500000,156.928665,11010
14-08-2007,181.000000,185.000000,181.000000,185.000000,156.505676,10145
16-08-2007,182.399994,182.500000,175.750000,176.350006,149.187973,11828
17-08-2007,172.000000,177.250000,172.000000,174.449997,147.580627,12347
20-08-2007,180.000000,180.000000,172.000000,176.449997,149.272583,4670
21-08-2007,177.000000,180.949997,167.649994,168.350006,142.420166,5987
22-08-2007,170.000000,172.949997,162.500000,171.199997,144.831207,2695
23-08-2007,173.250000,178.000000,168.000000,169.000000,142.970047,6877
24-08-2007,176.750000,176.750000,164.000000,170.750000,144.450516,6097
27-08-2007,172.500000,176.000000,171.149994,175.949997,148.849594,7308
28-08-2007,180.000000,183.899994,172.000000,180.050003,152.318069,5659
29-08-2007,183.000000,183.000000,177.250000,180.149994,152.402695,2075
30-08-2007,179.899994,181.949997,178.000000,180.000000,152.275818,5092
31-08-2007,182.000000,189.000000,181.850006,187.250000,158.409103,11471
03-09-2007,193.899994,194.000000,187.250000,189.800003,160.566376,5537
04-09-2007,191.949997,193.000000,188.000000,190.300003,160.989349,4228
05-09-2007,191.250000,193.800003,188.399994,190.199997,160.904755,4220
06-09-2007,188.500000,190.949997,188.000000,188.949997,159.847290,4833
07-09-2007,180.000000,192.000000,180.000000,190.449997,161.116257,13906
10-09-2007,194.000000,209.500000,188.050003,209.500000,177.232101,40951
11-09-2007,219.000000,227.500000,213.199997,217.449997,183.957611,56132
12-09-2007,219.949997,224.000000,218.500000,220.350006,186.410950,30401
13-09-2007,201.699997,223.199997,201.699997,217.699997,184.169113,7832
14-09-2007,198.699997,221.000000,198.699997,210.199997,179.473099,11893
17-09-2007,212.000000,229.899994,212.000000,222.550003,190.017792,37788
18-09-2007,217.550003,223.899994,217.550003,222.300003,189.804337,27738
19-09-2007,224.100006,231.949997,223.000000,224.449997,191.640045,64035
20-09-2007,225.000000,229.800003,222.500000,224.149994,191.383896,35423
21-09-2007,205.750000,228.949997,205.750000,223.500000,190.828888,63034
24-09-2007,228.000000,229.000000,222.000000,222.000000,189.548187,30515
25-09-2007,219.100006,228.000000,212.750000,221.050003,188.737045,20889
26-09-2007,211.000000,238.500000,211.000000,235.949997,201.458969,60395
27-09-2007,242.000000,247.000000,227.000000,234.649994,200.348999,62135
28-09-2007,234.100006,239.000000,225.250000,232.899994,198.854843,22440
01-10-2007,225.600006,240.000000,225.600006,234.500000,200.220947,79251
03-10-2007,242.000000,257.950012,235.100006,257.250000,219.645386,71744
04-10-2007,263.399994,278.799988,259.000000,271.600006,231.897705,227590
05-10-2007,275.000000,277.700012,255.350006,262.000000,223.701004,71889
08-10-2007,264.000000,264.750000,235.800003,243.100006,207.563812,47774
09-10-2007,230.149994,253.000000,230.149994,250.750000,214.095566,41067
10-10-2007,257.000000,259.149994,250.050003,253.449997,216.400818,29373
11-10-2007,252.100006,255.000000,245.100006,249.649994,213.156326,11696
12-10-2007,248.199997,261.000000,246.000000,248.649994,212.302505,25082
15-10-2007,246.600006,273.500000,246.600006,260.899994,222.761795,57404
16-10-2007,258.149994,287.000000,258.149994,273.500000,233.519913,85187
17-10-2007,270.000000,276.950012,247.000000,269.399994,230.019272,41093
18-10-2007,265.250000,285.500000,245.000000,254.399994,217.211975,30850
19-10-2007,242.000000,255.000000,231.000000,244.199997,208.503021,21479
22-10-2007,220.300003,245.000000,220.300003,234.000000,199.794052,13479
23-10-2007,235.000000,244.000000,234.100006,236.500000,201.928574,24705
24-10-2007,235.050003,250.000000,235.050003,247.000000,210.893707,13150
25-10-2007,240.500000,254.000000,234.000000,241.350006,206.069626,17472
26-10-2007,226.000000,245.500000,226.000000,236.800003,202.184738,22091
29-10-2007,238.100006,249.500000,237.500000,240.649994,205.471939,35499
30-10-2007,240.000000,246.000000,235.000000,237.449997,202.739731,28989
31-10-2007,234.600006,261.200012,234.600006,261.200012,223.017975,163271
01-11-2007,266.200012,284.899994,259.000000,267.950012,228.781250,200129
02-11-2007,264.000000,264.000000,250.000000,259.850006,221.865326,48011
05-11-2007,259.000000,284.399994,257.049988,271.549988,231.855011,82368
06-11-2007,284.000000,284.200012,269.500000,273.200012,233.263809,81740
07-11-2007,279.000000,282.000000,263.000000,275.149994,234.928802,46801
08-11-2007,250.500000,273.950012,250.500000,258.100006,220.371124,20217
12-11-2007,254.000000,266.750000,252.000000,261.700012,223.444870,22103
13-11-2007,251.600006,276.000000,251.600006,265.350006,226.561325,35453
14-11-2007,267.100006,276.000000,267.100006,271.850006,232.111145,49404
15-11-2007,260.000000,279.000000,260.000000,264.850006,226.134399,22170
16-11-2007,265.500000,273.899994,263.200012,266.450012,227.500519,29256
19-11-2007,279.799988,319.750000,279.799988,309.000000,263.830627,229109
20-11-2007,306.399994,313.100006,288.000000,292.899994,250.084091,98733
21-11-2007,275.000000,304.000000,260.250000,274.500000,234.373810,55954
22-11-2007,265.149994,287.950012,264.000000,268.000000,228.823929,44138
23-11-2007,269.399994,280.000000,260.000000,268.000000,228.823929,57392
26-11-2007,270.000000,295.000000,268.049988,272.000000,232.239258,33544
