Date,Open,High,Low,Close,Adj Close,Volume
04-02-2002,45.200001,45.580002,44.799999,45.029999,28.434835,201160
05-02-2002,44.799999,45.389999,44.000000,44.540001,28.125418,1098375
06-02-2002,44.509998,45.790001,44.430000,45.040001,28.441147,854875
07-02-2002,45.020000,46.400002,44.880001,45.330002,28.624277,333645
08-02-2002,45.549999,45.599998,44.000000,45.009998,28.422205,812440
11-02-2002,45.389999,46.000000,45.209999,45.750000,28.889490,150365
12-02-2002,46.139999,46.799999,45.919998,46.180000,29.161015,208185
13-02-2002,46.299999,46.400002,45.410000,45.980000,29.034723,156370
14-02-2002,45.700001,46.400002,45.410000,45.669998,28.838970,270055
15-02-2002,46.000000,47.400002,45.799999,46.709999,29.495695,988950
18-02-2002,48.939999,50.980000,47.799999,49.689999,31.377453,1494230
19-02-2002,49.700001,49.959999,47.000000,47.040001,29.704082,491390
20-02-2002,47.000000,49.000000,46.700001,47.259998,29.843002,225995
21-02-2002,48.169998,48.500000,47.000000,47.330002,29.887201,169645
22-02-2002,47.610001,49.680000,47.599998,49.380001,31.181704,598210
25-02-2002,51.000000,51.000000,48.009998,48.509998,30.632330,445660
26-02-2002,48.240002,49.160000,46.820000,47.240002,29.830372,538390
27-02-2002,47.200001,48.189999,46.619999,47.380001,29.918774,448980
28-02-2002,47.820000,48.980000,45.799999,46.720001,29.502020,853800
01-03-2002,46.400002,47.799999,46.200001,47.299999,29.868259,292595
04-03-2002,48.150002,48.150002,46.200001,47.240002,29.830372,290375
05-03-2002,46.820000,47.980000,46.820000,47.410000,29.937721,783515
06-03-2002,47.200001,48.200001,46.810001,47.029999,29.697765,221200
07-03-2002,47.139999,48.000000,47.060001,47.330002,29.887201,329790
08-03-2002,47.470001,47.700001,46.259998,46.889999,29.609352,512135
11-03-2002,46.619999,47.380001,46.320000,46.549999,29.394659,130570
12-03-2002,45.820000,46.599998,45.820000,46.150002,29.142073,384150
13-03-2002,45.849998,47.000000,45.840000,46.950001,29.647245,433275
14-03-2002,47.180000,47.189999,46.450001,46.970001,29.659876,203475
15-03-2002,46.990002,47.200001,46.709999,46.990002,29.672499,167715
18-03-2002,47.599998,48.000000,46.419998,47.860001,30.221876,213470
19-03-2002,47.599998,47.799999,46.820000,47.080002,29.729340,179855
20-03-2002,46.419998,47.400002,46.419998,47.009998,29.685131,165770
21-03-2002,46.880001,47.360001,46.509998,46.759998,29.527266,110360
22-03-2002,47.200001,47.400002,46.490002,46.759998,29.527266,227785
25-03-2002,null,null,null,null,null,null
26-03-2002,46.520000,46.770000,45.880001,46.070000,29.091558,170125
27-03-2002,45.709999,48.279999,45.709999,47.700001,30.120838,214135
28-03-2002,47.419998,47.799999,47.099998,47.320000,29.880892,312515
29-03-2002,null,null,null,null,null,null
01-04-2002,48.299999,48.299999,46.049999,46.730000,29.508320,417545
02-04-2002,47.160000,47.299999,46.650002,46.970001,29.659876,561535
03-04-2002,46.610001,46.779999,44.880001,45.689999,28.851597,641785
04-04-2002,45.700001,46.400002,44.930000,45.020000,28.428518,329560
05-04-2002,47.750000,47.750000,44.830002,44.970001,28.396948,250210
08-04-2002,45.700001,45.700001,44.900002,45.020000,28.428518,119140
09-04-2002,45.299999,45.599998,45.049999,45.209999,28.548492,110115
10-04-2002,45.750000,46.000000,44.950001,45.389999,28.662163,80720
11-04-2002,45.240002,45.299999,44.560001,44.790001,28.283279,1006470
12-04-2002,44.799999,44.799999,44.480000,44.639999,28.188568,176425
15-04-2002,45.400002,45.799999,44.119999,44.299999,27.973858,1407585
16-04-2002,45.000000,46.000000,44.020000,44.790001,28.283279,387600
17-04-2002,45.590000,45.590000,44.660000,45.009998,28.422205,150750
18-04-2002,45.000000,45.799999,44.740002,45.450001,28.700052,509755
19-04-2002,45.959999,46.400002,44.840000,45.290001,28.599014,400520
22-04-2002,44.599998,45.680000,43.950001,44.349998,28.005434,711530
23-04-2002,44.799999,45.799999,44.700001,44.950001,28.384315,289745
24-04-2002,45.360001,45.360001,44.799999,44.990002,28.409580,130550
25-04-2002,44.619999,44.919998,44.049999,44.459999,28.074894,632495
26-04-2002,44.790001,45.000000,44.430000,44.849998,28.321175,382400
29-04-2002,44.240002,44.529999,43.720001,43.959999,27.759169,823945
30-04-2002,44.200001,44.200001,43.700001,43.919998,27.733908,381705
01-05-2002,null,null,null,null,null,null
02-05-2002,44.090000,44.200001,43.320000,43.660000,27.569733,577055
03-05-2002,43.799999,44.000000,43.119999,43.299999,27.342400,654740
06-05-2002,43.400002,43.630001,43.299999,43.540001,27.493946,341475
07-05-2002,44.150002,44.270000,43.310001,44.070000,29.523838,328605
08-05-2002,44.400002,44.419998,43.799999,44.230000,29.631035,482830
09-05-2002,44.400002,44.540001,44.099998,44.380001,29.731522,569350
10-05-2002,44.049999,44.590000,44.000000,44.369999,29.724810,369390
13-05-2002,43.020000,44.400002,43.020000,43.880001,29.396559,105215
14-05-2002,43.799999,44.389999,43.759998,44.060001,29.517143,110935
15-05-2002,44.400002,44.599998,44.200001,44.369999,29.724810,527725
16-05-2002,42.259998,44.500000,42.259998,43.310001,29.014700,796500
17-05-2002,44.220001,44.220001,43.209999,43.810001,29.349661,459980
20-05-2002,40.110001,43.700001,40.110001,43.380001,29.061592,135815
21-05-2002,42.400002,46.240002,42.400002,44.720001,29.959295,378855
22-05-2002,43.799999,44.000000,43.230000,43.669998,29.255871,358465
23-05-2002,43.000000,43.779999,42.630001,42.840000,28.699827,237975
24-05-2002,43.200001,43.900002,42.919998,43.599998,29.208977,268645
27-05-2002,46.000000,46.000000,42.919998,43.959999,29.450142,103140
28-05-2002,43.959999,44.779999,43.799999,44.430000,29.765022,175660
29-05-2002,44.110001,44.700001,43.900002,44.279999,29.664528,452925
30-05-2002,43.799999,45.000000,43.750000,44.500000,29.811911,697365
31-05-2002,44.599998,46.450001,44.299999,45.880001,30.736418,883085
03-06-2002,46.200001,47.000000,45.200001,45.689999,30.609135,262125
04-06-2002,45.200001,46.290001,44.240002,44.970001,30.126780,190530
05-06-2002,45.009998,45.009998,43.630001,44.680000,29.932495,633050
06-06-2002,44.020000,45.000000,43.599998,44.439999,29.771715,675600
07-06-2002,44.599998,44.599998,43.240002,43.430000,29.095087,542675
10-06-2002,44.299999,44.299999,43.740002,43.980000,29.463547,320645
11-06-2002,45.000000,45.200001,43.730000,44.130001,29.564041,184045
12-06-2002,44.560001,44.560001,43.730000,43.980000,29.463547,318900
13-06-2002,43.830002,44.180000,43.709999,43.980000,29.463547,408365
14-06-2002,44.000000,44.150002,43.799999,43.970001,29.456848,197530
17-06-2002,44.000000,44.000000,43.720001,43.799999,29.342958,719765
18-06-2002,44.080002,44.200001,43.610001,43.709999,29.282660,193300
19-06-2002,43.599998,43.990002,43.599998,43.740002,29.302765,166260
20-06-2002,43.799999,44.349998,43.270000,43.680000,29.262573,231815
21-06-2002,43.709999,44.340000,43.400002,43.900002,29.409954,111055
24-06-2002,43.599998,43.599998,42.720001,42.919998,28.753420,599975
25-06-2002,43.000000,43.490002,42.599998,42.660000,28.579241,347825
26-06-2002,43.000000,43.000000,42.700001,42.869999,28.719921,68460
27-06-2002,42.810001,43.000000,41.160000,41.310001,27.674837,583000
28-06-2002,41.990002,42.060001,39.950001,40.310001,27.004904,1013860
01-07-2002,40.000000,42.680000,40.000000,42.360001,28.378263,868735
02-07-2002,42.599998,42.599998,41.630001,41.930000,28.090191,455700
03-07-2002,42.000000,42.000000,41.599998,41.970001,28.116989,191130
04-07-2002,42.060001,43.689999,41.669998,43.470001,29.121885,577200
05-07-2002,43.689999,43.689999,42.200001,42.680000,28.592638,233190
08-07-2002,42.349998,43.200001,41.759998,41.939999,28.096888,331700
09-07-2002,42.459999,42.700001,41.599998,41.939999,28.096888,434290
10-07-2002,42.000000,42.200001,41.730000,42.060001,28.177284,641110
11-07-2002,42.200001,42.200001,41.700001,42.029999,28.157187,245740
12-07-2002,42.200001,42.200001,41.810001,41.990002,28.130386,92420
15-07-2002,41.900002,42.189999,41.840000,42.009998,28.143782,169390
16-07-2002,42.040001,42.400002,41.310001,42.139999,28.230877,323590
17-07-2002,42.049999,42.090000,41.540001,41.980000,28.123684,377395
18-07-2002,42.529999,42.720001,41.840000,42.139999,28.230877,183260
19-07-2002,41.849998,42.990002,41.799999,42.830002,28.693132,480850
22-07-2002,43.799999,43.799999,42.250000,42.970001,28.786921,1086915
23-07-2002,43.400002,43.820000,42.619999,42.959999,28.780224,561205
24-07-2002,43.090000,43.090000,41.799999,42.209999,28.277775,202355
25-07-2002,42.599998,42.599998,42.060001,42.549999,28.505547,171805
26-07-2002,42.380001,42.790001,41.860001,42.200001,28.271076,368570
29-07-2002,41.900002,42.900002,41.900002,42.459999,28.445255,223895
30-07-2002,42.430000,42.500000,41.930000,42.029999,28.157187,227195
31-07-2002,42.000000,42.799999,41.860001,42.549999,28.505547,283525
01-08-2002,42.790001,42.799999,41.500000,42.169998,28.250975,250615
02-08-2002,42.000000,42.090000,41.669998,42.000000,28.137087,94620
05-08-2002,42.580002,42.580002,41.919998,42.000000,28.137087,110185
06-08-2002,42.020000,42.349998,41.849998,42.180000,28.257673,129775
07-08-2002,42.020000,42.200001,41.980000,42.049999,28.170584,163970
08-08-2002,41.830002,42.139999,41.700001,41.880001,28.056690,189060
09-08-2002,41.619999,42.040001,41.619999,42.000000,28.137087,385255
12-08-2002,41.759998,42.099998,41.750000,41.959999,28.110289,252110
13-08-2002,42.000000,43.000000,41.810001,42.299999,28.338060,160145
14-08-2002,42.020000,42.549999,41.470001,41.660000,27.909307,117435
15-08-2002,null,null,null,null,null,null
16-08-2002,41.840000,42.360001,41.650002,42.060001,28.177284,341360
19-08-2002,42.099998,42.389999,41.900002,42.200001,28.271076,246650
20-08-2002,42.400002,42.400002,41.950001,42.310001,28.344765,192860
21-08-2002,42.000000,42.099998,41.619999,41.880001,28.056690,671300
22-08-2002,42.000000,42.200001,41.400002,41.790001,27.996401,222215
23-08-2002,41.450001,42.040001,41.450001,41.900002,28.070089,285290
26-08-2002,42.259998,42.259998,41.599998,42.080002,28.190685,158650
27-08-2002,42.099998,42.099998,41.799999,41.970001,28.116989,84885
28-08-2002,41.799999,42.279999,41.759998,41.970001,28.116989,95810
29-08-2002,41.849998,42.250000,41.669998,42.119999,28.217480,114080
30-08-2002,41.950001,42.299999,41.810001,41.910000,28.076788,849450
02-09-2002,42.180000,42.200001,41.930000,41.980000,28.123684,90225
03-09-2002,42.160000,42.200001,41.799999,42.000000,28.137087,97810
04-09-2002,42.029999,42.680000,41.799999,42.570000,28.518951,165170
05-09-2002,42.400002,42.790001,42.049999,42.380001,28.391653,178855
06-09-2002,42.400002,42.439999,42.060001,42.130001,28.224178,112195
09-09-2002,42.000000,42.200001,41.759998,42.009998,28.143782,96385
10-09-2002,null,null,null,null,null,null
11-09-2002,42.000000,42.580002,41.900002,42.520000,28.485449,163600
12-09-2002,42.400002,42.919998,42.099998,42.680000,28.592638,145540
13-09-2002,42.150002,43.040001,42.150002,42.950001,28.773520,202425
16-09-2002,42.560001,43.400002,42.560001,43.180000,28.927605,145620
17-09-2002,42.840000,44.750000,42.840000,44.529999,29.832016,325560
18-09-2002,44.209999,45.200001,44.000000,44.970001,30.126780,551910
19-09-2002,44.939999,44.939999,44.000000,44.020000,29.490347,184975
20-09-2002,44.000000,44.389999,43.599998,44.020000,29.490347,85990
23-09-2002,44.000000,44.200001,43.820000,43.980000,29.463547,481220
24-09-2002,43.730000,43.730000,42.869999,43.349998,29.041487,242335
25-09-2002,43.389999,43.389999,41.939999,41.980000,28.123684,280630
26-09-2002,42.000000,42.529999,41.669998,41.900002,28.070089,77090
27-09-2002,41.799999,45.000000,41.799999,44.160000,29.584139,740955
30-09-2002,43.400002,44.200001,42.220001,43.720001,29.289366,326390
01-10-2002,43.220001,43.400002,42.209999,42.330002,28.358164,229015
02-10-2002,null,null,null,null,null,null
03-10-2002,42.599998,42.599998,41.599998,41.950001,28.103594,726075
04-10-2002,41.910000,42.299999,41.500000,42.020000,28.150480,373190
07-10-2002,41.900002,42.189999,41.599998,41.820000,28.016497,410020
08-10-2002,41.630001,42.150002,41.610001,41.820000,28.016497,362065
09-10-2002,41.799999,41.980000,41.509998,41.650002,27.902615,611600
10-10-2002,41.700001,41.700001,41.000000,41.270000,27.648037,415625
11-10-2002,41.599998,41.700001,41.279999,41.340000,27.694931,211350
14-10-2002,41.400002,41.860001,41.400002,41.590000,27.862411,319205
15-10-2002,null,null,null,null,null,null
16-10-2002,41.790001,41.790001,40.700001,40.860001,27.373362,413290
17-10-2002,41.000000,41.400002,39.799999,39.930000,26.750332,969230
18-10-2002,40.549999,40.549999,38.799999,39.220001,26.274681,866465
21-10-2002,40.000000,40.000000,39.200001,39.480000,26.448856,757185
22-10-2002,40.200001,40.200001,39.099998,39.290001,26.321577,428000
23-10-2002,39.759998,39.799999,38.900002,39.040001,26.154095,273370
24-10-2002,38.950001,39.279999,38.660000,38.799999,25.993303,1167760
25-10-2002,38.599998,39.200001,38.200001,38.480000,25.778933,538640
28-10-2002,38.560001,39.200001,38.560001,38.740002,25.953108,690450
29-10-2002,38.599998,39.400002,38.599998,38.970001,26.107193,279720
30-10-2002,38.610001,39.169998,37.200001,37.810001,25.330078,701535
31-10-2002,37.910000,38.459999,37.709999,37.980000,25.443962,479950
01-11-2002,37.799999,38.840000,37.599998,37.970001,25.437265,980935
04-11-2002,38.400002,38.779999,38.200001,38.439999,25.752131,69550
05-11-2002,38.590000,39.000000,38.250000,38.950001,26.093794,101600
06-11-2002,null,null,null,null,null,null
07-11-2002,39.009998,39.200001,38.580002,38.980000,26.113890,177710
08-11-2002,39.099998,39.220001,38.840000,39.020000,26.140694,245375
11-11-2002,38.959999,39.240002,38.959999,39.180000,26.247883,144600
12-11-2002,39.480000,39.799999,39.020000,39.630001,26.549351,98215
13-11-2002,38.000000,39.680000,38.000000,38.750000,25.959808,611190
14-11-2002,38.610001,38.990002,37.820000,38.549999,25.825825,662650
15-11-2002,38.520000,38.610001,38.299999,38.549999,25.825825,935115
18-11-2002,38.459999,38.959999,38.450001,38.750000,25.959808,346245
19-11-2002,null,null,null,null,null,null
20-11-2002,38.799999,39.000000,38.400002,38.900002,26.060301,250500
21-11-2002,38.820000,38.820000,38.500000,38.700001,25.926315,389940
22-11-2002,39.000000,39.279999,38.610001,39.099998,26.194284,507930
25-11-2002,39.189999,40.009998,38.910000,39.090000,26.187592,2443270
26-11-2002,39.480000,39.480000,39.000000,39.150002,26.227785,342030
27-11-2002,39.200001,39.500000,38.799999,39.150002,26.227785,640405
28-11-2002,39.299999,39.299999,38.950001,39.080002,26.180885,573115
29-11-2002,39.200001,39.299999,38.970001,39.009998,26.133995,615315
02-12-2002,39.180000,39.180000,38.820000,38.980000,26.113890,368165
03-12-2002,39.040001,39.099998,38.799999,39.020000,26.140694,540130
04-12-2002,38.680000,39.799999,38.680000,39.160000,26.234480,755440
05-12-2002,39.360001,39.779999,38.919998,39.570000,26.509153,236795
06-12-2002,40.000000,40.160000,39.099998,39.660000,26.569445,292355
09-12-2002,38.049999,40.000000,38.049999,39.259998,26.301470,505245
10-12-2002,39.020000,39.049999,37.599998,38.000000,25.457361,706945
11-12-2002,38.049999,38.369999,37.459999,37.599998,25.189388,423260
12-12-2002,38.000000,39.500000,37.840000,38.810001,26.000008,1558140
13-12-2002,39.400002,40.959999,39.400002,40.570000,27.179083,2513115
16-12-2002,41.000000,43.110001,41.000000,41.900002,28.070089,1727185
17-12-2002,42.200001,43.180000,41.009998,43.009998,28.813715,1114780
18-12-2002,43.200001,43.980000,42.470001,43.570000,29.188875,1337415
19-12-2002,43.000000,43.779999,42.560001,43.610001,29.215672,986885
20-12-2002,43.750000,44.400002,43.450001,44.090000,29.537235,759940
23-12-2002,44.150002,44.599998,43.599998,43.950001,29.443447,437315
24-12-2002,43.860001,44.150002,43.599998,43.689999,29.269268,417275
25-12-2002,null,null,null,null,null,null
26-12-2002,43.900002,43.950001,43.599998,43.599998,29.208977,169980
27-12-2002,43.459999,43.900002,43.459999,43.709999,29.282660,1038835
30-12-2002,43.459999,43.590000,42.619999,42.840000,28.699827,169135
31-12-2002,42.619999,43.980000,42.200001,43.209999,28.947702,650175
01-01-2003,43.980000,43.980000,43.000000,43.119999,28.887403,93760
02-01-2003,43.400002,43.799999,42.980000,43.669998,29.255871,157695
03-01-2003,43.110001,43.700001,43.000000,43.090000,28.867308,171055
06-01-2003,43.080002,43.200001,42.820000,42.970001,28.786921,454545
07-01-2003,43.000000,43.599998,42.910000,43.529999,29.162075,444505
08-01-2003,43.270000,43.400002,42.900002,42.990002,28.800316,607720
09-01-2003,42.799999,43.060001,42.299999,42.790001,28.666332,761930
10-01-2003,42.410000,43.480000,41.980000,42.980000,28.793621,710965
13-01-2003,43.150002,43.880001,43.110001,43.439999,29.101788,298065
14-01-2003,43.689999,43.700001,43.230000,43.610001,29.215672,289985
15-01-2003,43.880001,44.689999,43.209999,43.490002,29.135284,677920
16-01-2003,43.980000,43.980000,43.520000,43.820000,29.356361,328165
17-01-2003,44.000000,47.200001,43.900002,44.740002,29.972702,900680
20-01-2003,44.799999,45.099998,44.400002,44.779999,29.999485,484935
21-01-2003,44.900002,45.599998,44.580002,45.250000,30.314365,513845
22-01-2003,45.400002,48.380001,45.400002,48.029999,32.176769,1968685
23-01-2003,48.400002,48.689999,46.939999,47.259998,31.660919,735345
24-01-2003,47.400002,47.980000,46.820000,47.500000,31.821703,759005
27-01-2003,47.599998,47.900002,47.000000,47.610001,31.895393,815400
28-01-2003,47.599998,47.980000,44.200001,46.410000,31.091476,957785
29-01-2003,47.980000,47.980000,45.400002,45.880001,30.736418,159645
30-01-2003,45.619999,46.349998,44.799999,45.389999,30.408155,304680
31-01-2003,45.799999,47.799999,45.299999,47.419998,31.768108,1001560
03-02-2003,44.400002,48.599998,44.400002,47.650002,31.922197,733540
04-02-2003,47.990002,48.889999,47.700001,48.020000,32.170063,1129005
05-02-2003,48.240002,48.250000,47.770000,48.020000,32.170063,322045
06-02-2003,48.000000,48.630001,48.000000,48.480000,32.478233,396300
07-02-2003,48.599998,50.070000,48.299999,49.360001,33.067780,1478395
10-02-2003,49.180000,49.400002,48.500000,49.270000,33.007481,391205
11-02-2003,48.950001,49.799999,48.950001,49.119999,32.906990,748190
12-02-2003,49.430000,50.000000,48.220001,49.740002,33.322353,1392815
13-02-2003,null,null,null,null,null,null
14-02-2003,49.900002,50.480000,49.299999,49.650002,33.262054,967935
17-02-2003,49.410000,49.900002,49.259998,49.650002,33.262054,215575
18-02-2003,49.500000,50.000000,49.000000,49.230000,32.980690,306465
19-02-2003,50.020000,50.599998,49.400002,50.349998,33.730999,1706095
20-02-2003,51.000000,51.200001,49.830002,50.070000,33.543427,587275
21-02-2003,50.389999,50.400002,49.020000,50.040001,33.523323,506060
24-02-2003,49.410000,50.000000,49.200001,49.520000,33.174961,214130
25-02-2003,49.439999,49.500000,49.009998,49.099998,32.893593,111180
26-02-2003,49.299999,50.000000,49.000000,49.720001,33.308952,403230
27-02-2003,49.700001,50.000000,49.230000,49.669998,33.275455,345890
28-02-2003,49.660000,50.740002,48.849998,49.970001,33.476440,1063930
03-03-2003,50.009998,50.450001,48.110001,48.570000,32.538528,180825
04-03-2003,48.410000,49.200001,48.000000,48.580002,32.545227,280820
05-03-2003,48.549999,49.000000,48.070000,48.230000,32.310757,355035
06-03-2003,48.599998,48.599998,48.020000,48.180000,32.277264,317120
07-03-2003,48.020000,48.020000,47.400002,47.599998,31.888697,781455
10-03-2003,47.639999,49.200001,47.639999,48.040001,32.183468,253585
11-03-2003,47.459999,49.180000,46.970001,47.680000,31.942291,169770
12-03-2003,47.639999,47.799999,47.400002,47.630001,31.908798,157445
13-03-2003,48.000000,48.299999,47.799999,47.849998,32.056179,712485
14-03-2003,null,null,null,null,null,null
17-03-2003,47.720001,48.040001,47.650002,47.889999,32.082970,1234625
18-03-2003,null,null,null,null,null,null
19-03-2003,47.799999,48.599998,47.299999,48.160000,32.263863,766100
20-03-2003,48.590000,49.200001,47.560001,48.990002,32.819904,404460
21-03-2003,48.400002,49.900002,47.599998,48.500000,32.491634,343320
24-03-2003,49.759998,49.759998,46.799999,47.180000,31.607328,487690
25-03-2003,46.799999,47.360001,46.000000,46.580002,31.205374,140850
26-03-2003,46.799999,47.799999,41.000000,47.560001,31.861900,229815
27-03-2003,47.509998,47.599998,43.279999,45.459999,30.455048,402520
28-03-2003,45.779999,47.360001,45.400002,47.250000,31.654219,272165
31-03-2003,46.799999,47.869999,46.419998,46.910000,31.426443,490075
01-04-2003,46.610001,47.150002,46.200001,46.860001,31.392950,215540
02-04-2003,47.099998,47.400002,46.200001,46.630001,31.238863,581055
03-04-2003,46.599998,47.480000,46.590000,47.310001,31.694424,160915
04-04-2003,47.000000,48.400002,46.750000,47.869999,32.069576,325045
07-04-2003,48.200001,49.950001,48.200001,49.200001,32.960594,530960
08-04-2003,49.580002,49.580002,47.599998,47.930000,32.109779,600615
09-04-2003,48.000000,48.000000,46.470001,46.919998,31.433144,307695
10-04-2003,46.200001,50.000000,46.200001,47.119999,31.567135,786560
11-04-2003,48.200001,48.980000,47.000000,47.930000,32.109779,536310
14-04-2003,null,null,null,null,null,null
15-04-2003,49.000000,49.000000,47.619999,48.209999,32.297356,679070
16-04-2003,48.849998,49.299999,48.509998,48.730000,32.645721,2142280
17-04-2003,48.799999,49.779999,48.599998,49.419998,33.107971,1849620
18-04-2003,null,null,null,null,null,null
21-04-2003,49.200001,49.400002,48.799999,49.020000,32.840000,354215
22-04-2003,48.549999,49.000000,48.450001,48.799999,32.692616,597505
23-04-2003,48.849998,48.849998,47.200001,47.419998,31.768108,767825
24-04-2003,47.500000,48.599998,47.200001,47.950001,32.123173,770010
25-04-2003,47.599998,49.099998,47.509998,48.900002,32.759609,516260
28-04-2003,49.200001,49.200001,48.419998,48.790001,32.685913,203980
29-04-2003,48.990002,49.759998,48.630001,49.009998,32.833298,691660
30-04-2003,48.610001,49.759998,48.360001,49.400002,35.252449,1193020
01-05-2003,null,null,null,null,null,null
02-05-2003,49.590000,51.189999,49.200001,50.520000,36.051693,1683450
05-05-2003,51.000000,51.400002,49.619999,50.040001,35.709152,868785
06-05-2003,49.000000,49.990002,49.000000,49.500000,35.323807,510790
07-05-2003,49.599998,49.700001,48.650002,49.160000,35.081177,720075
08-05-2003,49.169998,49.169998,48.330002,48.689999,34.745781,388515
09-05-2003,49.599998,49.599998,48.400002,49.150002,35.074036,203825
12-05-2003,49.000000,49.599998,48.439999,48.669998,34.731499,486295
13-05-2003,49.360001,49.360001,48.650002,48.950001,34.931320,197440
14-05-2003,48.000000,49.040001,48.000000,48.820000,34.838551,122555
15-05-2003,48.799999,50.000000,48.520000,49.799999,35.537891,255925
16-05-2003,49.799999,50.419998,49.799999,50.230000,35.844746,408425
19-05-2003,50.750000,50.799999,49.080002,49.700001,35.466530,837360
20-05-2003,49.360001,49.580002,49.009998,49.090000,35.031227,355670
21-05-2003,49.580002,50.490002,47.810001,49.349998,35.216763,582385
22-05-2003,49.900002,50.599998,48.040001,48.220001,34.410385,269600
23-05-2003,49.560001,49.560001,48.299999,48.599998,34.681553,216120
26-05-2003,49.200001,50.500000,48.709999,50.040001,35.709152,697645
27-05-2003,50.200001,50.389999,48.799999,49.070000,35.016953,253540
28-05-2003,49.500000,49.500000,48.410000,48.590000,34.674423,255250
29-05-2003,48.259998,50.000000,48.259998,49.389999,35.245316,872000
30-05-2003,49.220001,49.990002,48.810001,49.020000,34.981277,552620
02-06-2003,48.610001,49.580002,48.240002,48.700001,34.752922,461835
03-06-2003,48.200001,50.200001,48.160000,49.869999,35.587845,2724420
04-06-2003,50.419998,51.180000,50.000000,50.380001,35.951775,767180
05-06-2003,50.799999,51.349998,50.200001,50.419998,35.980328,975150
06-06-2003,50.560001,52.900002,50.400002,51.880001,37.022202,2773755
09-06-2003,52.119999,53.439999,51.869999,52.340000,37.350464,1003845
10-06-2003,51.599998,52.000000,50.230000,50.529999,36.058826,387105
11-06-2003,51.200001,52.270000,50.020000,51.619999,36.836658,1671830
12-06-2003,51.200001,51.700001,50.060001,50.330002,35.916111,371615
13-06-2003,50.200001,51.400002,50.000000,50.349998,35.930367,603045
16-06-2003,50.400002,50.900002,50.259998,50.570000,36.087372,650750
17-06-2003,51.000000,51.480000,50.389999,50.590000,36.101646,921465
18-06-2003,50.799999,50.930000,49.619999,50.330002,35.916111,583845
19-06-2003,50.779999,50.820000,49.799999,49.849998,35.573578,795505
20-06-2003,50.200001,50.779999,48.799999,49.639999,35.423706,696020
