Date,Open,High,Low,Close,Adj Close,Volume
04-03-2011,71.300003,71.300003,69.500000,70.000000,63.506851,3678
07-03-2011,68.900002,70.000000,68.400002,68.949997,62.554260,10904
08-03-2011,69.099998,70.050003,68.099998,68.500000,62.145992,11082
09-03-2011,69.000000,70.000000,68.050003,69.800003,63.325417,15130
10-03-2011,69.199997,69.800003,68.000000,68.199997,61.873825,4631
11-03-2011,69.199997,69.199997,64.699997,65.150002,59.106743,23033
14-03-2011,65.199997,68.900002,65.199997,68.599998,62.236713,32128
15-03-2011,66.550003,68.000000,66.099998,66.650002,60.467609,3350
16-03-2011,66.750000,69.599998,66.599998,69.250000,62.826427,13491
17-03-2011,68.500000,69.599998,67.500000,68.750000,62.372795,9530
18-03-2011,68.949997,69.300003,67.000000,67.900002,61.601662,7197
21-03-2011,67.750000,67.900002,66.550003,67.199997,60.966579,10763
22-03-2011,68.750000,69.500000,67.199997,68.900002,62.508888,5110
23-03-2011,69.400002,69.500000,68.150002,69.250000,62.826427,10116
24-03-2011,68.599998,70.000000,68.500000,69.650002,63.189323,5663
25-03-2011,69.050003,70.349998,68.500000,68.800003,62.418159,9895
28-03-2011,69.000000,70.000000,68.250000,69.050003,62.644985,2903
29-03-2011,68.550003,71.000000,68.550003,70.000000,63.506851,18815
30-03-2011,69.650002,70.500000,69.650002,70.000000,63.506851,14539
31-03-2011,70.150002,71.050003,69.900002,71.000000,64.414085,11475
01-04-2011,70.199997,70.900002,70.000000,70.150002,63.642937,13390
04-04-2011,70.500000,73.900002,70.500000,72.199997,65.502792,8343
05-04-2011,72.400002,73.400002,72.099998,73.150002,66.364670,8027
06-04-2011,73.500000,73.800003,72.099998,72.449997,65.729584,12226
07-04-2011,73.900002,74.849998,72.849998,74.199997,67.317268,12439
08-04-2011,74.199997,76.750000,74.000000,74.949997,67.997688,16422
11-04-2011,75.900002,76.000000,74.150002,74.900002,67.952324,12155
13-04-2011,73.650002,75.900002,73.599998,75.550003,68.542046,9319
15-04-2011,75.050003,75.449997,74.099998,74.849998,67.906975,10107
18-04-2011,75.099998,75.500000,74.150002,74.650002,67.725525,6866
19-04-2011,74.250000,75.250000,73.800003,74.550003,67.634804,48141
20-04-2011,75.000000,75.500000,74.250000,74.849998,67.906975,17758
21-04-2011,74.550003,75.400002,74.199997,74.349998,67.453346,4858
25-04-2011,75.000000,75.500000,74.500000,74.849998,67.906975,8438
26-04-2011,75.099998,75.300003,74.099998,74.949997,67.997688,8680
27-04-2011,75.000000,76.199997,74.400002,75.900002,68.859589,22565
28-04-2011,75.150002,76.500000,74.900002,75.699997,68.678131,14032
29-04-2011,75.300003,76.000000,75.000000,75.800003,68.768860,11668
02-05-2011,75.150002,76.099998,75.050003,75.900002,68.859589,26113
03-05-2011,75.250000,76.000000,75.000000,75.650002,68.632774,28143
04-05-2011,75.550003,76.000000,75.099998,75.150002,68.179153,22092
05-05-2011,75.500000,76.000000,74.699997,74.949997,67.997688,21540
06-05-2011,74.150002,76.000000,73.099998,75.050003,68.088425,18804
09-05-2011,74.199997,75.650002,74.199997,74.550003,67.634804,2516
10-05-2011,74.650002,75.750000,74.599998,74.750000,67.816254,8104
11-05-2011,75.650002,75.699997,74.400002,75.250000,68.269867,9556
12-05-2011,75.750000,75.949997,74.550003,74.900002,67.952324,11459
13-05-2011,75.000000,75.500000,74.800003,75.449997,68.451317,5399
16-05-2011,85.000000,85.000000,73.550003,74.099998,67.226547,2765
17-05-2011,74.800003,76.000000,74.550003,75.750000,68.723488,27639
18-05-2011,75.800003,76.300003,74.849998,75.050003,68.088425,11898
19-05-2011,76.449997,76.449997,74.849998,75.050003,68.088425,26653
20-05-2011,75.500000,77.000000,75.250000,76.250000,69.177116,34613
23-05-2011,77.000000,77.800003,74.500000,75.150002,68.179153,38661
24-05-2011,75.750000,75.750000,74.000000,74.599998,67.680161,13409
25-05-2011,74.900002,75.099998,73.699997,74.800003,67.861610,16971
26-05-2011,74.900002,75.900002,74.800003,75.300003,68.315239,10189
27-05-2011,75.000000,76.000000,74.199997,75.599998,68.587410,35255
30-05-2011,75.949997,75.949997,74.699997,75.099998,68.133797,3456
31-05-2011,74.500000,75.650002,74.500000,75.099998,68.133797,14229
01-06-2011,75.099998,75.949997,75.000000,75.050003,68.088425,3439
02-06-2011,75.000000,75.000000,72.500000,73.099998,66.319313,12184
03-06-2011,74.250000,74.250000,70.650002,72.599998,65.865685,16377
06-06-2011,73.500000,73.500000,71.500000,72.300003,65.593521,6217
07-06-2011,73.000000,74.400002,72.400002,73.699997,66.863647,12255
08-06-2011,72.900002,75.050003,72.900002,74.800003,67.861610,14352
09-06-2011,74.599998,75.250000,73.750000,75.099998,68.133797,17844
10-06-2011,75.699997,76.000000,74.099998,74.500000,67.589424,36019
13-06-2011,75.000000,75.599998,74.500000,74.750000,67.816254,7761
14-06-2011,75.849998,75.849998,74.550003,74.699997,67.770882,3469
15-06-2011,75.000000,75.449997,73.500000,73.900002,67.045097,3649
16-06-2011,74.599998,74.599998,73.650002,74.250000,67.362617,7231
17-06-2011,73.250000,74.750000,73.000000,73.650002,66.818291,6903
20-06-2011,72.750000,73.000000,71.000000,72.050003,65.366692,13390
21-06-2011,71.599998,73.500000,71.500000,71.900002,65.230614,21996
22-06-2011,72.000000,72.400002,71.000000,71.099998,64.504814,3349
23-06-2011,71.000000,71.500000,67.050003,71.000000,64.414085,11796
24-06-2011,71.000000,74.500000,71.000000,73.199997,66.410027,17097
27-06-2011,73.199997,74.500000,71.750000,72.349998,65.638885,7258
28-06-2011,73.449997,73.449997,72.099998,72.500000,65.774948,4792
29-06-2011,72.500000,73.000000,71.750000,72.000000,65.321342,3837
30-06-2011,72.500000,74.000000,72.250000,73.300003,66.500748,12259
01-07-2011,72.650002,73.599998,71.900002,72.099998,65.412071,8956
04-07-2011,73.750000,73.750000,72.050003,72.349998,65.638885,2899
05-07-2011,72.150002,73.800003,72.000000,72.099998,65.412071,3684
06-07-2011,73.449997,73.449997,72.550003,72.699997,65.956398,2098
07-07-2011,73.250000,73.250000,72.500000,72.800003,66.047134,4392
08-07-2011,72.599998,74.000000,72.099998,72.400002,65.684235,22352
11-07-2011,72.150002,73.349998,71.500000,72.500000,65.774948,6562
12-07-2011,71.550003,72.000000,71.300003,71.400002,64.776993,4280
13-07-2011,72.900002,72.900002,71.000000,71.449997,64.822357,4538
14-07-2011,72.000000,73.349998,70.800003,72.949997,66.183205,4836
15-07-2011,73.349998,74.699997,72.500000,74.050003,67.181190,7905
18-07-2011,75.300003,81.199997,75.000000,77.500000,70.311150,129500
19-07-2011,76.000000,78.449997,75.000000,77.000000,71.049339,12366
20-07-2011,78.000000,78.150002,77.000000,77.800003,71.787514,17865
21-07-2011,78.400002,78.400002,74.150002,75.150002,69.342316,11258
22-07-2011,75.150002,76.849998,74.500000,76.349998,70.449562,15482
25-07-2011,75.099998,76.449997,72.500000,73.849998,68.142769,22573
26-07-2011,73.849998,73.949997,72.500000,72.750000,67.127777,8720
27-07-2011,72.699997,73.750000,71.900002,72.599998,66.989380,6657
28-07-2011,72.400002,73.000000,71.150002,71.949997,66.389610,3291
29-07-2011,71.849998,74.000000,71.099998,72.949997,67.312317,10862
01-08-2011,73.699997,73.699997,71.300003,71.699997,66.158920,4676
02-08-2011,72.300003,72.300003,70.750000,71.050003,65.559166,2298
03-08-2011,70.949997,71.000000,69.199997,70.349998,64.913254,3441
04-08-2011,71.400002,71.400002,70.000000,70.050003,64.636444,2870
05-08-2011,69.000000,69.000000,67.050003,68.199997,62.929413,12774
08-08-2011,65.000000,68.599998,65.000000,67.849998,62.606457,6636
09-08-2011,66.500000,68.500000,65.099998,66.750000,61.591484,19527
10-08-2011,68.000000,70.000000,67.050003,69.599998,64.221214,12924
11-08-2011,68.000000,70.849998,67.900002,68.550003,63.252373,3669
12-08-2011,68.250000,70.699997,68.000000,69.199997,63.852135,6573
16-08-2011,70.050003,71.400002,68.500000,70.150002,64.728706,18722
17-08-2011,69.349998,70.500000,68.000000,69.349998,63.990536,13275
18-08-2011,68.500000,69.800003,66.250000,66.849998,61.683735,6892
19-08-2011,64.050003,68.500000,64.000000,67.150002,61.960556,23397
22-08-2011,67.099998,67.099998,63.549999,64.050003,59.100136,10141
23-08-2011,65.949997,65.949997,61.599998,63.049999,58.177402,20627
24-08-2011,62.650002,64.500000,62.650002,63.450001,58.546497,2941
25-08-2011,64.000000,64.500000,61.250000,63.099998,58.223537,21169
26-08-2011,62.400002,64.199997,62.000000,63.250000,58.361958,16527
29-08-2011,62.250000,63.799999,62.250000,63.299999,58.408092,8696
30-08-2011,63.500000,65.699997,63.000000,64.849998,59.838299,6950
02-09-2011,64.000000,68.949997,63.099998,64.949997,59.930576,5267
05-09-2011,69.750000,69.750000,64.449997,66.099998,60.991699,6897
06-09-2011,66.500000,68.199997,65.900002,67.599998,62.375786,12582
07-09-2011,67.750000,70.000000,67.500000,68.199997,62.929413,10248
08-09-2011,69.099998,69.099998,67.250000,67.449997,62.237373,3100
09-09-2011,68.000000,68.900002,67.050003,67.300003,62.098965,3896
12-09-2011,67.000000,69.900002,66.000000,68.550003,63.252373,9338
13-09-2011,69.949997,69.949997,67.099998,67.550003,62.329651,930
14-09-2011,68.000000,69.550003,67.099998,68.650002,63.344631,12272
15-09-2011,68.949997,70.000000,67.650002,69.650002,64.267357,8538
16-09-2011,69.949997,70.949997,68.150002,69.150002,63.805996,15948
19-09-2011,69.199997,70.449997,68.550003,69.900002,64.498039,4486
20-09-2011,69.099998,70.000000,69.050003,69.550003,64.175079,1204
21-09-2011,69.699997,70.000000,68.050003,69.449997,64.082794,16025
22-09-2011,69.500000,69.849998,67.000000,67.500000,62.283520,13724
23-09-2011,66.099998,69.000000,66.099998,68.250000,62.975552,2714
26-09-2011,68.400002,68.900002,65.599998,67.199997,62.006691,13115
27-09-2011,68.800003,68.800003,67.000000,67.550003,62.329651,1817
28-09-2011,67.050003,67.650002,66.300003,66.650002,61.499207,6676
29-09-2011,67.599998,67.599998,66.000000,66.400002,61.268524,2636
30-09-2011,66.500000,67.500000,65.650002,66.250000,61.130119,2283
03-10-2011,65.349998,68.400002,65.349998,67.650002,62.421909,8733
04-10-2011,67.099998,68.500000,65.849998,67.650002,62.421909,9835
05-10-2011,68.000000,68.000000,65.550003,65.699997,60.622620,5534
07-10-2011,67.699997,67.699997,64.250000,65.650002,60.576477,8750
10-10-2011,66.750000,66.949997,65.400002,65.750000,60.668755,2391
11-10-2011,65.750000,66.449997,65.500000,65.550003,60.484207,8869
12-10-2011,66.900002,66.900002,64.750000,65.150002,60.115124,4362
13-10-2011,64.349998,66.000000,64.349998,66.000000,60.899433,608
14-10-2011,67.199997,67.199997,65.250000,65.300003,60.253525,883
17-10-2011,66.750000,67.449997,65.599998,66.349998,61.222385,1560
18-10-2011,66.349998,66.400002,65.099998,66.050003,60.945560,2980
19-10-2011,66.250000,66.500000,65.250000,65.449997,60.391933,2647
20-10-2011,65.849998,66.250000,65.500000,65.900002,60.807159,1743
21-10-2011,65.250000,65.500000,65.000000,65.150002,60.115124,2764
24-10-2011,65.150002,66.250000,64.099998,64.250000,59.284679,4269
25-10-2011,64.550003,64.550003,62.049999,63.700001,58.777176,2188
28-10-2011,64.400002,66.400002,63.000000,64.000000,59.053993,12907
31-10-2011,64.000000,64.000000,60.400002,62.450001,57.623779,17354
01-11-2011,63.000000,63.200001,62.049999,62.549999,57.716053,7426
02-11-2011,62.549999,64.250000,62.500000,64.199997,59.238533,11223
03-11-2011,63.799999,64.750000,63.150002,64.349998,59.376945,11604
04-11-2011,64.500000,65.150002,63.500000,64.949997,59.930576,9185
08-11-2011,66.000000,66.000000,63.900002,64.300003,59.330818,5470
09-11-2011,64.000000,65.849998,63.049999,65.150002,60.115124,18126
11-11-2011,64.050003,65.650002,62.799999,63.950001,59.007854,7317
14-11-2011,63.799999,65.900002,61.599998,64.699997,59.699894,7199
15-11-2011,64.150002,64.599998,63.049999,64.050003,59.100136,4657
16-11-2011,64.900002,65.949997,62.500000,65.500000,60.438076,21703
17-11-2011,66.349998,67.000000,64.349998,66.250000,61.130119,5795
18-11-2011,67.000000,71.000000,64.599998,69.449997,64.082794,27529
21-11-2011,68.400002,70.000000,67.000000,67.400002,62.191238,25402
22-11-2011,67.599998,70.000000,66.250000,67.300003,62.098965,24408
23-11-2011,68.000000,68.449997,66.300003,67.500000,62.283520,2528
24-11-2011,66.150002,68.949997,65.599998,67.199997,62.006691,16968
25-11-2011,66.349998,70.000000,66.000000,69.449997,64.082794,11673
28-11-2011,71.599998,71.699997,67.599998,68.050003,62.791016,5627
29-11-2011,69.150002,70.000000,67.599998,69.099998,63.759861,8638
30-11-2011,69.500000,69.500000,67.250000,67.849998,62.606457,1297
01-12-2011,67.750000,70.000000,67.750000,69.300003,63.944401,12748
02-12-2011,68.199997,70.050003,68.050003,69.050003,63.713730,7853
05-12-2011,69.599998,69.599998,66.550003,67.449997,62.237373,16878
07-12-2011,67.849998,70.000000,67.000000,69.900002,64.498039,17412
08-12-2011,70.800003,71.000000,68.199997,68.550003,63.252373,31439
09-12-2011,67.000000,70.000000,67.000000,68.750000,63.436897,10231
12-12-2011,69.900002,70.000000,68.000000,69.150002,63.805996,11601
13-12-2011,69.150002,69.349998,67.750000,68.199997,62.929413,3750
14-12-2011,68.949997,69.949997,66.500000,67.050003,61.868286,15040
15-12-2011,68.699997,68.699997,66.050003,66.050003,60.945560,5379
16-12-2011,65.650002,69.000000,65.550003,65.650002,60.576477,6369
19-12-2011,64.550003,64.949997,62.500000,62.750000,57.900600,10824
20-12-2011,63.450001,63.450001,61.000000,61.250000,56.516521,4760
21-12-2011,64.699997,64.699997,62.200001,63.200001,58.315815,7438
22-12-2011,64.800003,64.800003,62.500000,63.700001,58.777176,4812
23-12-2011,63.250000,65.500000,63.250000,65.300003,60.253525,9329
26-12-2011,66.949997,68.000000,65.500000,67.150002,61.960556,6602
27-12-2011,67.949997,67.949997,66.400002,67.199997,62.006691,1494
28-12-2011,67.099998,69.400002,67.099998,68.750000,63.436897,5256
29-12-2011,68.000000,69.400002,67.250000,68.500000,63.206226,2124
30-12-2011,68.949997,68.949997,67.250000,67.800003,62.560329,4287
02-01-2012,67.050003,68.000000,67.000000,67.550003,62.329651,1710
03-01-2012,68.000000,68.500000,67.250000,67.849998,62.606457,2530
04-01-2012,67.500000,68.099998,67.300003,67.849998,62.606457,3138
05-01-2012,67.849998,69.900002,67.849998,69.099998,63.759861,6434
06-01-2012,68.349998,69.900002,68.300003,69.599998,64.221214,14068
07-01-2012,null,null,null,null,null,null
09-01-2012,69.000000,71.500000,68.800003,71.250000,65.743698,15668
10-01-2012,71.500000,72.599998,70.250000,72.300003,66.712570,13766
11-01-2012,71.800003,72.500000,71.150002,72.400002,66.804832,3146
12-01-2012,72.000000,72.750000,71.349998,72.199997,66.620293,3903
13-01-2012,73.500000,74.000000,72.000000,73.349998,67.681412,4691
16-01-2012,72.599998,74.250000,71.050003,73.449997,67.773674,7480
17-01-2012,74.500000,74.650002,72.250000,73.949997,68.235046,9625
18-01-2012,73.000000,74.699997,72.500000,74.250000,68.511848,4542
19-01-2012,74.000000,74.449997,73.099998,74.000000,68.281181,14264
20-01-2012,74.150002,75.500000,73.949997,75.099998,69.296181,15508
23-01-2012,74.500000,74.900002,73.000000,74.300003,68.557999,5161
24-01-2012,74.500000,75.000000,73.550003,74.550003,68.788673,12991
25-01-2012,74.099998,75.800003,74.099998,75.099998,69.296181,9949
27-01-2012,75.099998,78.250000,74.699997,77.900002,71.879784,57197
30-01-2012,79.500000,81.000000,75.650002,77.349998,71.372292,24567
31-01-2012,77.000000,78.849998,76.150002,78.250000,72.202728,19561
01-02-2012,78.750000,78.900002,77.500000,78.449997,72.387268,9486
02-02-2012,79.500000,80.000000,78.000000,78.599998,72.525688,8991
03-02-2012,78.050003,79.000000,77.000000,78.550003,72.479553,22870
06-02-2012,78.800003,79.699997,78.099998,79.300003,73.171585,10763
07-02-2012,80.000000,81.000000,77.500000,77.949997,71.925911,13017
08-02-2012,77.000000,78.199997,76.199997,76.650002,70.726402,7322
09-02-2012,77.150002,77.199997,75.500000,76.550003,70.634117,3655
10-02-2012,76.250000,79.500000,75.400002,78.300003,72.248878,29211
13-02-2012,78.000000,81.500000,77.300003,78.800003,72.710228,45901
14-02-2012,78.000000,80.849998,77.500000,80.000000,73.817482,57773
15-02-2012,80.000000,80.150002,79.000000,80.000000,73.817482,21725
16-02-2012,79.250000,81.000000,79.050003,80.050003,73.863632,15068
17-02-2012,80.000000,83.500000,79.650002,82.500000,76.124290,45295
21-02-2012,82.000000,84.800003,82.000000,83.650002,77.185402,28654
22-02-2012,84.000000,84.199997,82.650002,83.900002,77.416092,32027
23-02-2012,83.800003,84.449997,83.000000,83.000000,76.585648,20648
24-02-2012,83.050003,83.400002,81.000000,82.750000,76.354980,20080
27-02-2012,83.000000,83.300003,81.400002,82.849998,76.447235,30239
28-02-2012,82.050003,84.750000,82.050003,83.250000,76.816338,13303
29-02-2012,83.000000,84.000000,83.000000,83.300003,76.862465,2493
01-03-2012,83.099998,83.500000,83.000000,83.449997,77.000870,5626
02-03-2012,83.000000,84.000000,82.300003,83.949997,77.462227,8901
03-03-2012,null,null,null,null,null,null
05-03-2012,83.099998,83.949997,82.250000,83.000000,76.585648,10982
06-03-2012,83.000000,83.500000,82.250000,82.750000,76.354980,4531
07-03-2012,80.150002,83.250000,80.150002,81.400002,75.109291,6414
09-03-2012,82.000000,82.500000,79.550003,80.650002,74.417267,9200
12-03-2012,81.099998,82.500000,79.800003,81.849998,75.524521,12121
13-03-2012,81.000000,81.699997,79.500000,79.800003,73.632950,9094
14-03-2012,79.050003,81.650002,79.050003,80.449997,74.232704,9259
15-03-2012,80.000000,80.000000,79.000000,79.400002,73.263863,5732
16-03-2012,79.199997,81.500000,78.099998,80.099998,73.909760,8138
19-03-2012,79.099998,81.400002,78.550003,80.900002,74.647949,10169
20-03-2012,79.800003,80.949997,79.199997,79.500000,73.356140,6699
21-03-2012,79.000000,81.650002,79.000000,81.150002,74.878632,6599
22-03-2012,80.150002,81.500000,79.750000,80.900002,74.647949,6898
23-03-2012,81.000000,82.449997,79.800003,82.099998,75.755196,10849
26-03-2012,82.000000,83.400002,82.000000,83.000000,76.585648,9409
27-03-2012,82.000000,84.500000,82.000000,84.050003,77.554512,11636
28-03-2012,83.000000,84.500000,82.250000,84.300003,77.785187,12265
29-03-2012,84.000000,84.250000,84.000000,84.000000,77.508369,11173
30-03-2012,84.000000,84.500000,83.000000,83.449997,77.000870,3399
02-04-2012,83.000000,84.800003,83.000000,84.000000,77.508369,6258
03-04-2012,84.000000,85.400002,84.000000,85.000000,78.431091,14109
04-04-2012,85.599998,88.000000,85.099998,87.099998,80.368790,16148
09-04-2012,95.000000,95.000000,88.300003,88.849998,81.983551,45008
10-04-2012,90.900002,92.500000,88.150002,88.599998,81.752876,10957
11-04-2012,88.000000,90.000000,85.000000,86.349998,79.676758,20010
12-04-2012,87.000000,87.800003,85.250000,85.599998,78.984718,7691
13-04-2012,86.699997,87.000000,85.000000,85.000000,78.431091,7085
16-04-2012,86.800003,87.000000,85.050003,86.599998,79.907433,7711
17-04-2012,89.800003,89.800003,86.599998,87.099998,80.368790,4224
18-04-2012,88.000000,89.800003,86.650002,86.750000,80.045853,10679
19-04-2012,89.900002,89.900002,86.599998,87.099998,80.368790,8500
20-04-2012,87.800003,87.800003,86.599998,86.599998,79.907433,4413
23-04-2012,88.199997,89.000000,86.050003,87.599998,80.830154,10923
24-04-2012,89.800003,92.900002,88.099998,92.400002,85.259193,60376
25-04-2012,93.500000,93.500000,90.050003,92.900002,85.720558,15100
26-04-2012,92.000000,93.500000,91.000000,92.050003,84.936256,6519
27-04-2012,91.699997,93.000000,90.500000,92.050003,84.936256,9796
30-04-2012,95.000000,95.000000,90.500000,92.949997,85.766678,6649
02-05-2012,91.699997,92.849998,91.599998,92.150002,85.028526,5580
03-05-2012,92.099998,93.000000,91.250000,92.500000,85.351479,9083
04-05-2012,92.000000,92.000000,88.199997,88.949997,82.075829,8214
07-05-2012,88.099998,97.000000,84.250000,96.199997,88.765541,52787
08-05-2012,97.000000,101.000000,97.000000,100.050003,92.318008,46891
09-05-2012,104.000000,104.000000,97.199997,100.050003,92.318008,16048
10-05-2012,100.000000,103.750000,98.300003,99.949997,92.225716,11838
11-05-2012,109.000000,109.000000,99.050003,99.699997,91.995041,17838
14-05-2012,100.000000,100.000000,92.300003,94.349998,87.058502,28659
15-05-2012,93.000000,94.050003,92.300003,92.949997,85.766678,6009
16-05-2012,96.900002,96.900002,91.050003,93.750000,86.504868,3428
17-05-2012,92.199997,97.000000,92.199997,94.650002,87.335327,7641
18-05-2012,94.000000,94.300003,93.050003,94.050003,86.781700,1349
21-05-2012,94.000000,95.000000,93.099998,94.500000,87.196907,2998
22-05-2012,95.050003,100.500000,95.000000,100.150002,92.410278,20953
23-05-2012,101.000000,101.500000,99.400002,100.150002,92.410278,4068
24-05-2012,100.000000,102.449997,99.050003,101.849998,93.978882,33345
25-05-2012,103.000000,104.949997,101.050003,103.400002,95.409111,7650
28-05-2012,102.000000,105.000000,102.000000,104.750000,96.654770,6564
29-05-2012,105.000000,105.599998,104.000000,105.050003,96.931602,14267
30-05-2012,106.500000,106.750000,101.000000,106.250000,98.038857,13211
31-05-2012,109.699997,112.449997,103.550003,109.750000,101.268379,35374
01-06-2012,110.949997,110.949997,107.099998,108.650002,100.253380,14879
04-06-2012,108.000000,108.000000,102.000000,103.449997,95.455246,9546
05-06-2012,102.000000,105.949997,102.000000,105.050003,96.931602,3622
06-06-2012,110.000000,112.000000,105.000000,111.050003,102.467911,12802
07-06-2012,111.550003,112.000000,110.000000,110.250000,101.729729,6885
08-06-2012,112.000000,112.000000,110.000000,110.800003,102.237228,8701
11-06-2012,110.300003,111.900002,110.000000,110.449997,101.914268,2080
12-06-2012,110.500000,111.000000,109.949997,110.500000,101.960411,25385
13-06-2012,110.500000,111.599998,110.000000,110.099998,101.591324,16380
14-06-2012,111.000000,112.750000,108.300003,109.349998,100.899284,14741
15-06-2012,108.000000,109.849998,108.000000,108.550003,100.161118,2106
18-06-2012,110.750000,110.800003,104.099998,105.900002,97.715904,4787
19-06-2012,105.000000,105.000000,103.150002,104.150002,96.101158,2092
20-06-2012,103.000000,104.699997,101.099998,101.650002,93.794357,2636
21-06-2012,101.599998,102.849998,100.250000,101.400002,93.563667,14318
22-06-2012,102.000000,104.900002,100.500000,104.349998,96.285683,13368
25-06-2012,104.000000,106.000000,103.099998,105.400002,97.254539,3857
26-06-2012,104.949997,111.500000,103.050003,109.800003,101.314507,22570
27-06-2012,109.000000,111.000000,107.599998,110.250000,101.729729,8146
28-06-2012,109.050003,110.750000,108.199997,110.050003,101.545189,7685
29-06-2012,109.000000,110.900002,108.099998,109.300003,100.853142,1254
02-07-2012,111.900002,111.900002,108.150002,110.500000,101.960411,6323
03-07-2012,109.000000,110.800003,108.000000,109.050003,100.622475,4833
04-07-2012,108.199997,110.099998,108.199997,109.400002,100.945404,6153
05-07-2012,109.000000,109.949997,108.750000,109.150002,100.714745,9751
06-07-2012,109.000000,109.449997,107.000000,108.099998,99.745888,6404
09-07-2012,107.500000,108.000000,105.500000,106.199997,97.992714,3954
10-07-2012,105.250000,106.500000,105.000000,105.849998,97.669769,1939
11-07-2012,105.000000,105.000000,103.099998,104.699997,96.608643,5138
12-07-2012,104.000000,105.900002,103.000000,103.349998,95.362968,6356
13-07-2012,107.900002,107.900002,105.000000,105.849998,97.669769,3019
16-07-2012,108.500000,108.500000,104.750000,106.900002,98.638618,568
17-07-2012,107.000000,107.000000,104.000000,106.300003,98.084991,962
18-07-2012,105.500000,105.900002,104.000000,104.800003,96.700920,1208
19-07-2012,106.000000,106.000000,103.099998,103.349998,95.362968,1877
20-07-2012,102.500000,102.500000,101.500000,101.949997,94.071167,20893
23-07-2012,103.000000,103.000000,101.000000,101.000000,93.194595,3121
24-07-2012,100.000000,101.000000,99.099998,100.099998,92.364128,3320
25-07-2012,99.000000,100.099998,97.000000,97.699997,90.149620,3631
26-07-2012,97.000000,98.949997,97.000000,97.500000,89.965065,650
27-07-2012,98.500000,100.400002,97.500000,98.750000,91.118462,5678
30-07-2012,98.000000,99.750000,96.750000,97.050003,89.549843,4971
31-07-2012,97.000000,98.000000,95.099998,96.300003,88.857803,2096
01-08-2012,97.250000,98.800003,96.199997,97.900002,90.334160,2741
02-08-2012,97.000000,99.000000,95.199997,96.000000,88.580994,4185
03-08-2012,95.500000,97.500000,94.000000,95.300003,87.935081,2087
06-08-2012,95.250000,97.000000,95.199997,96.000000,88.580994,3280
07-08-2012,97.900002,97.900002,94.500000,95.500000,88.119629,1519
08-08-2012,97.800003,97.800003,96.099998,96.599998,89.134628,1509
09-08-2012,96.699997,96.699997,93.349998,94.000000,86.735558,2353
10-08-2012,94.000000,97.500000,92.599998,93.150002,85.951248,4985
13-08-2012,93.150002,95.800003,91.050003,93.500000,86.274193,4285
14-08-2012,93.000000,93.949997,91.900002,92.650002,85.489876,2308
16-08-2012,93.000000,97.000000,92.800003,93.800003,86.551010,3275
17-08-2012,96.000000,97.699997,94.849998,96.800003,89.319160,5495
21-08-2012,96.500000,97.599998,94.349998,95.800003,90.261360,2094
22-08-2012,96.000000,97.449997,95.000000,95.500000,89.978706,2314
23-08-2012,95.000000,103.000000,94.500000,101.449997,95.584702,10732
24-08-2012,102.500000,102.500000,97.000000,97.150002,91.533318,4397
27-08-2012,99.900002,99.900002,95.150002,96.550003,90.967987,2186
28-08-2012,96.000000,99.800003,94.000000,94.650002,89.177841,11847
29-08-2012,95.050003,97.000000,94.050003,95.599998,90.072914,11711
30-08-2012,96.949997,101.949997,94.099998,100.500000,94.689613,21884
31-08-2012,100.150002,102.000000,100.000000,100.000000,94.218529,12711
03-09-2012,100.000000,102.800003,100.000000,102.750000,96.809555,9303
04-09-2012,102.050003,104.900002,102.050003,102.550003,96.621101,9787
05-09-2012,102.199997,102.900002,99.250000,101.900002,96.008682,4552
06-09-2012,101.000000,103.650002,98.099998,101.500000,95.631813,7194
07-09-2012,101.599998,103.849998,98.250000,102.300003,96.385551,3732
08-09-2012,null,null,null,null,null,null
10-09-2012,100.000000,102.500000,100.000000,102.400002,96.479774,3234
11-09-2012,102.349998,109.449997,101.000000,105.250000,99.165009,28252
12-09-2012,105.250000,106.800003,103.349998,104.250000,98.222816,8069
13-09-2012,103.000000,105.650002,101.849998,105.050003,98.976570,11722
14-09-2012,105.500000,105.500000,102.300003,103.650002,97.657509,7702
17-09-2012,110.900002,110.900002,101.000000,102.150002,96.244225,4384
18-09-2012,103.250000,103.800003,100.000000,100.699997,94.878059,2386
20-09-2012,100.000000,101.949997,99.000000,101.550003,95.678932,2506
21-09-2012,101.199997,101.949997,98.250000,100.400002,94.595406,3535
24-09-2012,101.900002,101.949997,99.800003,100.050003,94.265640,2885
25-09-2012,101.000000,101.000000,100.000000,100.150002,94.359871,4511
26-09-2012,101.000000,105.949997,100.000000,105.550003,99.447655,15692
27-09-2012,108.900002,112.000000,106.000000,107.099998,100.908035,28319
28-09-2012,107.500000,109.000000,105.000000,105.050003,98.976570,12404
01-10-2012,108.250000,108.400002,106.000000,108.000000,101.756012,9034
03-10-2012,108.000000,108.000000,105.449997,106.150002,100.012962,6332
04-10-2012,108.699997,108.699997,105.800003,106.500000,100.342735,11611
05-10-2012,106.099998,106.099998,104.000000,105.500000,99.400551,5723
08-10-2012,107.849998,107.900002,105.400002,106.000000,99.871651,6947
09-10-2012,105.050003,108.300003,105.050003,107.300003,101.096489,16817
10-10-2012,106.699997,108.000000,106.000000,106.300003,100.154305,5812
