Date,Open,High,Low,Close,Adj Close,Volume
22-02-2002,65.368401,67.977203,65.368401,67.040901,23.929033,1390281
25-02-2002,66.049301,66.985603,65.964203,66.674896,23.798393,172190
26-02-2002,66.389801,73.343697,66.160004,70.373199,25.118435,2059269
27-02-2002,66.815399,70.730698,66.474899,67.275002,24.012596,173400
28-02-2002,68.007004,68.007004,64.798203,66.385597,23.695133,366339
01-03-2002,65.538696,65.879097,63.836399,65.108803,23.239408,614192
04-03-2002,67.572899,68.943298,63.836399,64.249199,22.932581,327568
05-03-2002,63.964001,65.019501,63.410801,63.581001,22.694082,160441
06-03-2002,63.623600,64.091698,61.725498,63.351200,22.612059,509110
07-03-2002,62.219200,66.985603,62.219200,66.368500,23.689034,326428
08-03-2002,67.155899,67.155899,63.325699,63.878899,22.800415,763436
11-03-2002,63.836399,64.670502,63.500099,63.695900,22.735094,144158
12-03-2002,62.134102,63.921501,62.134102,63.819302,22.779142,117817
13-03-2002,63.581001,65.879097,63.538502,64.576897,23.049549,414732
14-03-2002,64.772598,64.925797,64.155502,64.755600,23.113337,33613
15-03-2002,64.819397,64.900299,64.023598,64.598099,23.057117,112307
18-03-2002,63.866100,66.815399,60.431801,66.125999,23.602476,300616
19-03-2002,65.155602,67.232498,65.155602,66.649399,23.789293,162486
20-03-2002,66.985603,68.007004,66.385597,67.313301,24.026257,321306
21-03-2002,67.666496,67.666496,65.223701,66.023804,23.566000,191893
22-03-2002,66.815399,66.815399,65.538696,66.151497,23.611576,174329
25-03-2002,null,null,null,null,null,null
26-03-2002,66.291901,66.291901,63.172501,63.670399,22.725994,73371
27-03-2002,63.495899,64.934303,63.453300,64.159798,22.900675,73900
28-03-2002,63.410801,66.377098,63.410801,65.717400,23.456636,189625
29-03-2002,null,null,null,null,null,null
01-04-2002,66.815399,66.815399,64.687500,64.989700,23.196890,98725
02-04-2002,65.955704,65.955704,63.840599,64.227898,22.924984,206978
03-04-2002,64.598099,64.598099,60.431801,62.342602,22.252058,525136
04-04-2002,62.134102,63.738499,62.134102,62.461800,22.294605,345779
05-04-2002,63.359699,63.410801,62.146801,62.798000,22.414606,128673
08-04-2002,63.325699,63.325699,62.559601,62.589401,22.340147,233495
09-04-2002,62.985199,62.985199,62.134102,62.172401,22.191309,90806
10-04-2002,62.138302,62.980900,62.138302,62.453201,22.291534,30312
11-04-2002,62.304298,62.559601,61.721199,62.172401,22.191309,977723
12-04-2002,63.742699,63.742699,61.887199,63.108601,22.525471,698571
15-04-2002,62.219200,63.827900,62.219200,62.870300,22.440411,45926
16-04-2002,63.189499,63.189499,61.197800,61.465900,21.939138,69729
17-04-2002,61.457401,62.474499,61.457401,61.840401,22.072809,62527
18-04-2002,61.372299,63.325699,61.372299,62.985199,22.481424,399717
19-04-2002,63.402302,64.176804,59.801899,60.546700,21.611046,441719
22-04-2002,61.027599,61.189301,60.006199,60.670101,21.655092,317100
23-04-2002,60.436001,61.555302,60.431801,61.372299,21.905729,22640
24-04-2002,61.112701,62.559601,60.916901,61.823399,22.066738,117676
25-04-2002,61.291401,62.985199,60.006199,61.882999,22.088015,849790
26-04-2002,61.372299,62.453201,61.372299,61.700001,22.022697,103025
29-04-2002,60.091301,61.538200,60.091301,60.402000,21.559395,189931
30-04-2002,62.551102,62.725601,60.452999,62.146801,22.182171,181907
01-05-2002,null,null,null,null,null,null
02-05-2002,62.138302,62.985199,61.989399,62.929901,22.461683,175033
03-05-2002,62.976700,62.976700,61.989399,62.504299,22.309774,143864
06-05-2002,63.504398,63.832100,62.653301,62.878799,22.443441,81384
07-05-2002,62.985199,63.572498,62.559601,63.036301,22.499664,54879
08-05-2002,63.070301,63.581001,62.559601,62.925598,22.460150,155777
09-05-2002,62.985199,62.985199,61.989399,62.406399,22.274832,72690
10-05-2002,62.900101,63.198002,62.559601,62.900101,22.451048,105657
13-05-2002,62.606400,63.921501,62.606400,63.636299,22.713821,1108698
14-05-2002,64.006599,64.006599,63.419300,63.640598,22.715355,960699
15-05-2002,63.415001,63.836399,63.415001,63.734200,22.748764,56629
16-05-2002,63.836399,63.921501,63.410801,63.789600,22.768538,469458
17-05-2002,63.410801,64.176804,62.985199,63.508701,22.668278,960052
20-05-2002,63.836399,63.836399,62.521301,63.444801,22.645468,204605
21-05-2002,62.542599,64.261902,60.176399,61.610600,21.990788,643693
22-05-2002,61.291401,62.814999,61.282902,61.325500,21.889019,183446
23-05-2002,60.465801,61.665901,60.465801,60.857300,21.721907,143523
24-05-2002,60.431801,61.282902,59.414600,59.703999,21.310259,449638
27-05-2002,59.755100,60.423199,59.154999,60.265800,21.510782,481313
28-05-2002,58.555000,63.836399,58.555000,59.648701,21.290520,604405
29-05-2002,59.750801,60.261501,58.823101,59.248600,21.147713,658226
30-05-2002,58.129398,59.623199,58.129398,59.265701,21.153814,625036
31-05-2002,59.154999,59.835899,58.729500,59.104000,21.096102,511531
03-06-2002,58.729500,60.006199,58.303902,59.661499,21.295090,555072
04-06-2002,58.389000,59.908298,58.389000,59.504002,21.238874,421840
05-06-2002,59.197601,60.431801,59.197601,59.763599,21.331530,263819
06-06-2002,59.580601,59.921101,58.133598,58.452801,20.863668,1202829
07-06-2002,58.814602,59.104000,57.665501,57.959202,20.687485,1014097
10-06-2002,58.303902,58.627300,57.197399,58.052799,20.720894,240216
11-06-2002,58.061298,59.154999,58.061298,58.950699,21.041384,661116
12-06-2002,59.410400,60.431801,58.908199,59.312500,21.170517,427186
13-06-2002,59.580601,59.916801,59.154999,59.295502,21.164454,167867
14-06-2002,59.580601,60.602001,59.244400,60.380699,21.551792,64336
17-06-2002,62.048901,62.048901,59.759300,60.733898,21.677864,180226
18-06-2002,60.835999,60.938202,60.482800,60.772202,21.691534,200235
19-06-2002,60.516899,61.538200,60.516899,60.908401,21.740147,646301
20-06-2002,61.027599,62.048901,60.274300,61.248901,21.861683,169253
21-06-2002,61.202000,61.304199,60.674301,61.197800,21.843445,149515
24-06-2002,61.112701,61.368000,60.985001,61.261600,21.866215,317523
25-06-2002,61.287201,61.687199,61.112701,61.197800,21.843445,363378
26-06-2002,59.580601,61.602100,59.580601,60.904099,21.738613,240697
27-06-2002,60.010399,60.963699,60.006199,60.572201,21.620148,151242
28-06-2002,61.104198,61.104198,60.295601,60.597698,21.629250,108782
01-07-2002,60.431801,60.772202,59.844501,60.257301,21.507748,149915
02-07-2002,59.844501,60.857300,59.844501,60.831799,21.712807,68390
03-07-2002,60.291302,60.942402,60.291302,60.776501,21.693068,190424
04-07-2002,60.440300,60.474300,60.006199,60.133900,21.463703,92827
05-07-2002,60.431801,60.431801,60.006199,60.082802,21.445467,702260
08-07-2002,60.355099,60.857300,60.265800,60.448799,21.576103,487363
09-07-2002,59.989201,59.989201,59.495499,59.618900,27.398857,411936
10-07-2002,59.580601,59.921101,59.580601,59.784901,27.475142,269905
11-07-2002,59.640202,59.665699,58.474098,58.903900,27.070265,508488
12-07-2002,59.320999,59.325298,57.282501,57.763401,26.546133,519567
15-07-2002,58.303902,58.474098,57.963402,58.091099,26.696732,307090
16-07-2002,58.133598,58.640099,57.473999,58.384701,26.831659,224120
17-07-2002,58.303902,58.303902,57.665501,57.988899,26.649763,281043
18-07-2002,57.793201,58.648602,57.712299,58.154900,26.726053,169030
19-07-2002,57.546299,59.235901,57.482498,57.686798,26.510923,493555
22-07-2002,58.725201,59.580601,56.784599,57.767700,26.548109,1134263
23-07-2002,64.687500,64.687500,57.027100,58.231499,26.761250,407366
24-07-2002,57.882599,58.984798,57.018600,58.159199,26.728022,125606
25-07-2002,58.312401,58.389000,54.133202,54.460899,25.028412,832930
26-07-2002,54.643902,55.154598,52.345798,53.273602,24.482771,1200339
29-07-2002,55.227001,55.227001,52.388401,53.345901,24.515991,369476
30-07-2002,52.345798,54.303501,52.345798,54.039600,24.834799,135182
31-07-2002,54.303501,54.303501,52.260700,53.239498,24.467094,473782
01-08-2002,54.043900,59.495499,51.920200,52.562901,24.156155,375973
02-08-2002,49.366798,52.601200,49.366798,50.179600,23.060871,922539
05-08-2002,50.898899,51.920200,46.089901,47.800701,21.967606,2332957
06-08-2002,47.919800,48.758202,47.324001,48.613499,22.341139,665240
07-08-2002,48.771000,49.579601,48.507099,49.307201,22.659943,911377
08-08-2002,49.792400,49.792400,48.898701,49.379601,22.693218,263032
09-08-2002,49.281700,49.962601,48.898701,49.813599,22.892662,470762
12-08-2002,49.962601,50.813702,49.817902,50.392399,23.158667,289725
13-08-2002,50.303101,50.728600,50.047699,50.332802,23.131273,114198
14-08-2002,46.898399,50.898899,46.898399,49.179501,22.601255,123703
15-08-2002,null,null,null,null,null,null
16-08-2002,49.375301,49.375301,48.366699,48.958199,22.499552,375585
19-08-2002,49.196499,50.984001,49.111401,49.945599,22.953327,614920
20-08-2002,50.047699,50.388199,49.417900,50.051998,23.002232,499864
21-08-2002,48.941200,50.613701,48.941200,50.230701,23.084352,246795
22-08-2002,50.303101,50.592400,49.792400,50.439201,23.180174,84133
23-08-2002,50.217899,51.494701,50.217899,51.090401,23.479443,179627
26-08-2002,51.298901,51.409500,50.388199,51.128700,23.497040,117793
27-08-2002,51.409500,51.409500,50.813702,51.030800,23.452051,123292
28-08-2002,50.388199,51.239300,50.388199,51.107399,23.487253,52411
29-08-2002,51.239300,51.452099,50.303101,50.643501,23.274065,714091
30-08-2002,50.898899,51.137199,50.388199,50.549900,23.231047,592656
02-09-2002,51.064800,51.064800,50.247700,50.413700,23.168453,305057
03-09-2002,50.643501,50.728600,50.217899,50.260502,23.098049,198778
04-09-2002,50.388199,50.643501,49.877499,50.315800,23.123459,232274
05-09-2002,49.962601,50.984001,49.962601,50.205200,23.072632,346836
06-09-2002,50.132801,50.898899,49.877499,50.103001,23.025667,258955
09-09-2002,50.217899,50.217899,49.536999,49.724300,22.851629,170522
10-09-2002,null,null,null,null,null,null
11-09-2002,49.720001,50.388199,49.634899,50.039200,22.996347,150561
12-09-2002,50.124298,50.724400,49.813599,50.409500,23.166525,43095
13-09-2002,49.962601,50.132801,49.119900,49.443401,22.722532,688138
16-09-2002,49.111401,49.707199,49.047600,49.337002,22.673639,261152
17-09-2002,50.643501,50.643501,49.115700,49.358299,22.683424,344651
18-09-2002,49.366798,49.405102,49.060398,49.324200,22.667753,168701
19-09-2002,49.196499,49.358299,48.558201,49.013599,22.525013,105398
20-09-2002,48.524101,50.217899,45.621700,47.490002,21.824821,374293
23-09-2002,47.430401,48.175201,47.417599,47.762402,21.950006,112236
24-09-2002,47.749599,48.345402,47.204899,47.877300,22.002806,119838
25-09-2002,55.005699,55.750401,46.992100,47.243198,21.711401,479398
26-09-2002,47.494301,47.579399,46.813301,46.843102,21.527525,93626
27-09-2002,49.792400,49.792400,45.196098,45.430199,20.878204,926427
30-09-2002,45.962200,45.962200,44.259899,44.459900,20.432287,376866
01-10-2002,45.025902,45.111000,44.174801,44.583302,20.488995,216413
02-10-2002,null,null,null,null,null,null
03-10-2002,45.106800,45.111000,44.089600,44.744999,20.563309,290759
04-10-2002,45.111000,45.315300,44.153500,44.230099,20.326677,304705
07-10-2002,44.004501,44.345001,43.855598,44.145000,20.287567,187323
08-10-2002,42.821400,44.259899,42.821400,43.183201,19.845556,380626
09-10-2002,51.579800,51.579800,42.646900,42.821400,19.679285,403947
10-10-2002,42.642700,42.978901,41.200001,41.514900,19.078861,1412193
11-10-2002,42.132000,42.557598,39.323200,41.238300,18.951746,2483330
14-10-2002,42.046902,42.983200,39.927502,40.089199,18.423656,1392972
15-10-2002,null,null,null,null,null,null
16-10-2002,40.536098,41.770302,40.451000,41.382999,19.018244,1139973
17-10-2002,40.685001,41.770302,40.685001,41.608501,19.121878,603242
18-10-2002,41.655300,42.425598,41.604301,41.753201,19.188377,2384969
21-10-2002,41.451099,42.123501,41.451099,41.787300,19.204046,902213
22-10-2002,42.557598,42.557598,41.540501,41.634102,19.133642,421335
23-10-2002,41.706402,42.046902,41.195702,41.655300,19.143387,714268
24-10-2002,40.855301,41.663898,40.514801,41.408501,19.029964,598084
25-10-2002,41.706402,41.706402,40.982899,41.468102,19.057354,324325
28-10-2002,42.557598,42.557598,41.621300,41.723400,19.174681,1129012
29-10-2002,41.795799,42.042599,41.791500,41.970299,19.288149,211819
30-10-2002,39.153000,41.919201,39.153000,41.672401,19.151243,341890
31-10-2002,42.978901,47.153801,41.378700,41.953300,19.280336,874603
01-11-2002,41.706402,42.302200,41.621300,41.714901,19.170778,2727517
04-11-2002,43.408699,43.408699,41.880901,42.902302,19.716465,246936
05-11-2002,42.923599,43.664101,42.770401,43.412998,19.951166,877717
06-11-2002,null,null,null,null,null,null
07-11-2002,43.004398,43.834301,42.642700,43.544899,20.011780,964999
08-11-2002,42.812901,44.076900,42.812901,43.957699,20.201488,258591
11-11-2002,43.430000,45.451500,43.430000,45.332298,20.833212,719226
12-11-2002,44.774799,46.200500,44.685501,46.038799,21.157892,1367806
13-11-2002,45.962200,46.123901,45.451500,45.962200,21.122696,1601231
14-11-2002,45.962200,46.047298,45.536598,45.962200,21.122696,1533076
15-11-2002,45.962200,45.962200,44.991901,45.826000,21.060102,817117
18-11-2002,45.621700,46.115398,45.621700,45.966400,21.124622,368454
19-11-2002,null,null,null,null,null,null
20-11-2002,46.042999,46.345200,45.792000,45.940899,21.112906,269576
21-11-2002,45.796200,46.298401,42.723499,45.860001,21.075731,111226
22-11-2002,47.749599,47.749599,45.238701,45.787701,21.042498,2222213
25-11-2002,46.541000,46.541000,45.792000,45.915401,21.101185,859518
26-11-2002,45.625999,45.962200,45.545101,45.685600,20.995573,315279
27-11-2002,45.949402,45.949402,45.115299,45.430199,20.878204,553168
28-11-2002,45.281300,46.217499,45.281300,45.949402,21.116810,1112446
29-11-2002,45.796200,46.217499,45.630199,45.962200,21.122696,1688442
02-12-2002,45.872799,46.115398,45.536598,45.906799,21.097231,536873
03-12-2002,45.536598,47.102699,44.770599,46.736698,21.478628,3843969
04-12-2002,46.060101,47.558102,45.706799,45.957901,21.120718,1762037
05-12-2002,45.111000,47.494301,45.111000,46.877201,21.543196,3595236
06-12-2002,47.238899,48.413502,46.813301,48.141102,22.124046,526557
09-12-2002,48.685902,49.026299,48.090099,48.902901,22.474140,1758817
10-12-2002,48.515598,49.111401,48.175201,48.736900,22.397850,496621
11-12-2002,50.047699,50.898899,48.515598,48.826302,22.438940,1221099
12-12-2002,48.519901,48.911400,48.515598,48.583698,22.327448,272736
13-12-2002,48.515598,48.728401,48.515598,48.553902,22.313751,191799
16-12-2002,48.515598,48.941200,48.515598,48.749699,22.403734,446290
17-12-2002,48.937000,50.984001,48.605000,48.937000,22.489809,1353895
18-12-2002,47.834702,48.736900,47.834702,48.592201,22.331354,410984
19-12-2002,47.238899,49.536999,47.238899,49.400799,22.702957,270434
20-12-2002,49.366798,49.370998,48.685902,48.783699,22.419359,301591
23-12-2002,48.983799,49.111401,48.856098,48.945499,22.493715,222522
24-12-2002,48.945499,50.217899,48.945499,49.668900,22.826168,655582
25-12-2002,null,null,null,null,null,null
26-12-2002,49.647701,50.898899,49.647701,50.473301,23.195845,259261
27-12-2002,50.303101,50.724400,49.890202,50.285999,23.109768,136885
30-12-2002,49.843399,50.047699,49.707199,49.775299,22.875065,52247
31-12-2002,47.324001,50.285999,47.238899,49.881699,22.923962,219256
01-01-2003,49.026299,50.447800,49.026299,49.868999,22.918123,179874
02-01-2003,49.715801,50.103001,49.536999,49.720001,22.849653,253421
03-01-2003,47.834702,50.341400,47.834702,50.124298,23.035454,1522209
06-01-2003,50.217899,50.303101,50.026402,50.196701,23.068727,566386
07-01-2003,49.026299,50.622200,49.026299,50.239201,23.088259,270304
08-01-2003,49.668900,50.260502,49.622101,49.702999,22.841841,612652
09-01-2003,49.792400,50.473301,49.549801,49.737000,22.857466,1896819
10-01-2003,50.541401,50.898899,49.375301,50.256199,23.096073,332573
13-01-2003,50.473301,50.473301,50.047699,50.235001,23.086330,670527
14-01-2003,50.464802,51.235100,50.217899,51.069099,23.469654,772871
15-01-2003,50.813702,51.069099,50.728600,50.937199,23.409037,701638
16-01-2003,51.154202,51.792599,50.686100,51.069099,23.469654,483839
17-01-2003,51.069099,51.320202,50.524300,50.890400,23.387529,1087339
20-01-2003,50.898899,51.383999,50.690300,50.975498,23.426634,654102
21-01-2003,50.481800,51.154202,50.320099,51.035000,23.453981,175362
22-01-2003,50.784000,51.230801,50.775398,51.064800,23.467678,221594
23-01-2003,52.771400,52.771400,51.069099,51.592499,23.710182,270927
24-01-2003,51.494701,52.252201,51.494701,51.945801,23.872557,1180918
27-01-2003,51.069099,52.073399,51.069099,51.745800,23.780638,1812850
28-01-2003,49.366798,51.911701,49.366798,50.992500,23.434448,2417690
29-01-2003,50.668999,51.069099,50.643501,50.979698,23.428568,436891
30-01-2003,50.217899,51.226601,50.217899,51.009499,23.442261,692991
31-01-2003,51.409500,51.409500,50.707401,51.069099,23.469654,857051
03-02-2003,51.464901,51.464901,50.758400,50.932899,23.407063,355894
04-02-2003,56.005798,56.005798,50.792500,51.120201,23.493139,579638
05-02-2003,54.048100,54.048100,50.911598,51.222301,23.540062,2488218
06-02-2003,51.256302,51.409500,50.907398,51.030800,23.452051,272196
07-02-2003,50.749901,51.069099,50.652000,50.907398,23.395340,706725
10-02-2003,50.898899,51.239300,50.643501,51.094601,23.481371,156694
11-02-2003,52.175598,52.260700,50.898899,51.175499,23.518553,909051
12-02-2003,52.090500,52.345798,50.826500,51.005199,23.440290,620289
13-02-2003,null,null,null,null,null,null
14-02-2003,50.898899,51.069099,50.643501,50.856300,23.371857,283839
17-02-2003,51.792599,51.792599,50.354099,50.464802,23.191936,963307
18-02-2003,50.430698,50.430698,49.792400,50.209400,23.074568,427820
19-02-2003,51.026501,51.026501,49.451900,50.009399,22.982653,500745
20-02-2003,50.047699,50.047699,48.958199,49.111401,22.569962,715960
21-02-2003,49.877499,49.877499,48.609299,48.681599,22.372438,169124
24-02-2003,49.030602,49.034801,48.004902,48.209202,22.155340,621253
25-02-2003,48.481602,48.941200,48.183701,48.311401,22.202305,252294
26-02-2003,48.345402,48.932701,47.847500,48.477299,22.278551,1031614
27-02-2003,48.826302,48.941200,48.090099,48.834801,22.442846,351218
28-02-2003,49.358299,50.217899,48.771000,49.983898,22.970932,1036314
03-03-2003,50.128601,50.345600,49.558300,50.171101,23.056963,298243
04-03-2003,50.532902,50.639301,49.451900,50.354099,23.141064,660024
05-03-2003,49.451900,51.069099,48.771000,49.009300,22.523037,1052175
06-03-2003,47.664501,49.111401,47.664501,48.971001,22.505438,623379
07-03-2003,49.349800,49.366798,48.145401,48.851799,22.450657,754272
10-03-2003,49.707199,49.962601,48.345402,48.622002,22.345047,1007412
11-03-2003,48.771000,49.783901,48.515598,48.766701,22.411551,710050
12-03-2003,48.775200,49.345501,48.613499,48.702900,22.382227,719273
13-03-2003,49.281700,49.792400,47.941101,48.124100,22.116230,580754
14-03-2003,null,null,null,null,null,null
17-03-2003,47.324001,48.681599,46.643101,46.975101,21.588186,372942
18-03-2003,null,null,null,null,null,null
19-03-2003,48.004902,48.004902,46.132401,47.017601,21.607721,543311
20-03-2003,47.660198,47.660198,46.217499,47.111198,21.650736,238289
21-03-2003,46.557999,47.664501,46.557999,47.485699,21.822842,767055
24-03-2003,47.417599,47.830502,47.204899,47.251701,21.715307,160653
25-03-2003,47.234600,47.234600,46.817600,47.106998,21.648806,220983
26-03-2003,46.813301,47.409100,42.566101,46.953800,21.578400,1817068
27-03-2003,46.983601,47.238899,46.847401,47.051701,21.623388,710849
28-03-2003,46.817600,46.983601,45.630199,45.911098,21.099207,619537
31-03-2003,47.153801,47.153801,45.306801,45.502602,20.911474,786276
01-04-2003,45.962200,46.813301,45.285500,46.600498,21.416035,334688
02-04-2003,46.728199,47.051701,46.387699,46.843102,21.527525,1105596
03-04-2003,46.855900,47.102699,46.813301,47.043098,21.619438,283181
04-04-2003,46.936699,47.324001,46.898399,47.238899,21.709423,1106125
07-04-2003,46.902699,47.919800,46.902699,47.770901,21.953909,760440
08-04-2003,47.324001,50.217899,47.324001,49.834900,22.902460,2746667
09-04-2003,49.792400,50.251999,49.196499,50.188099,23.064775,1224083
10-04-2003,49.196499,50.388199,48.945499,50.213699,23.076540,1277105
11-04-2003,51.069099,51.069099,48.771000,49.158199,22.591467,580496
14-04-2003,46.953800,46.953800,46.953800,46.953800,21.578400,0
15-04-2003,48.685902,50.728600,48.685902,49.345501,22.677542,216424
16-04-2003,49.366798,50.558399,49.064602,50.400902,23.162573,725476
17-04-2003,51.043499,51.405300,50.226501,51.252102,23.553755,536050
18-04-2003,46.953800,46.953800,46.953800,46.953800,21.578400,0
21-04-2003,51.324402,52.924599,51.239300,52.788399,24.259785,988578
22-04-2003,52.350101,53.196999,51.950001,52.405399,24.083773,761615
23-04-2003,52.184101,52.481998,51.328701,51.924500,23.862766,738823
24-04-2003,51.375500,52.090500,50.898899,51.941502,23.870579,1359840
25-04-2003,51.835098,51.916000,50.856300,50.979698,23.428568,320331
28-04-2003,51.486099,53.111900,51.069099,52.681999,24.210894,996239
29-04-2003,52.933102,53.963001,52.345798,53.422501,24.551201,1104974
30-04-2003,53.494900,53.877899,52.179798,52.456501,24.107256,1943050
01-05-2003,46.953800,46.953800,46.953800,46.953800,21.578400,0
02-05-2003,52.771400,53.622501,52.460701,53.116100,24.410385,855112
05-05-2003,52.788399,54.124699,52.788399,53.758701,24.705704,565117
06-05-2003,53.069302,53.873600,53.069302,53.720402,24.688103,834951
07-05-2003,53.324600,53.792801,53.324600,53.711899,24.684195,554202
08-05-2003,53.550201,53.716202,53.026699,53.064999,24.386902,605450
09-05-2003,52.345798,53.622501,51.920200,53.035301,24.373253,768853
12-05-2003,51.920200,53.750198,51.920200,53.575699,24.621599,371133
13-05-2003,53.622501,53.963001,52.494801,52.971401,24.343887,167444
14-05-2003,53.196999,53.618301,52.941601,53.226799,24.461260,336403
15-05-2003,53.618301,54.980099,53.243801,54.626900,25.104698,558068
16-05-2003,54.486500,55.486599,54.486500,54.980099,25.267017,316630
19-05-2003,55.920700,56.720699,54.899300,56.516499,25.973099,942077
20-05-2003,55.839802,56.601601,55.839802,56.516499,25.973099,446889
21-05-2003,55.941898,56.856899,55.941898,56.427101,25.932005,550337
22-05-2003,55.754700,58.465599,55.754700,58.206001,26.749533,852621
23-05-2003,59.154999,59.750801,57.112301,59.465698,27.328455,839428
26-05-2003,60.176399,60.176399,58.559200,59.682701,27.428177,328073
27-05-2003,59.069901,59.444401,58.729500,58.950699,27.091774,192986
28-05-2003,59.069901,59.495499,57.963402,58.248600,26.769112,152652
29-05-2003,58.103901,59.099701,58.103901,58.767700,27.007668,420430
30-05-2003,58.346401,58.725201,57.818699,58.154900,26.726053,553298
02-06-2003,58.729500,59.129501,56.601601,58.133598,26.716261,306608
03-06-2003,57.282501,58.550701,57.282501,58.001701,26.655643,292533
04-06-2003,59.495499,59.495499,57.452702,57.797401,26.561756,616342
05-06-2003,57.027100,58.303902,57.027100,57.618698,26.479633,1217762
06-06-2003,57.282501,58.116600,57.201599,58.018700,26.663464,309639
09-06-2003,57.886799,59.665699,57.886799,59.516800,27.351936,858508
10-06-2003,58.908199,61.282902,58.908199,60.942402,28.007095,1472206
11-06-2003,61.027599,61.453098,60.346600,60.653000,27.874098,695470
12-06-2003,60.346600,61.691502,60.346600,61.112701,28.085356,505127
13-06-2003,60.942402,60.963699,59.593399,60.167900,27.651155,573823
16-06-2003,60.019001,60.427502,59.580601,60.108299,27.623764,398143
17-06-2003,60.091301,62.814999,59.755100,62.265999,28.615374,1286798
18-06-2003,62.219200,65.113098,62.134102,64.253403,29.528717,1588060
19-06-2003,65.453598,65.793999,63.070301,65.462097,30.084198,1387802
