Date,Open,High,Low,Close,Adj Close,Volume
11-04-2018,781.000000,785.000000,770.049988,771.450012,766.372803,65768
12-04-2018,770.000000,777.700012,763.000000,765.549988,760.511597,227585
13-04-2018,760.000000,788.000000,760.000000,780.099976,774.965881,87476
16-04-2018,770.000000,788.900024,770.000000,779.500000,774.369812,56132
17-04-2018,779.900024,784.000000,763.000000,765.650024,760.610962,123909
18-04-2018,766.000000,779.900024,766.000000,773.500000,768.409302,88243
19-04-2018,770.500000,780.049988,766.000000,773.599976,768.508606,137570
20-04-2018,778.799988,778.799988,762.150024,770.200012,765.130981,181761
23-04-2018,769.950012,770.000000,756.500000,760.349976,755.345825,148848
24-04-2018,771.900024,775.049988,760.099976,773.200012,768.111267,141005
25-04-2018,775.000000,776.500000,762.000000,774.049988,768.955688,224505
26-04-2018,778.799988,779.799988,751.000000,754.599976,749.633667,346044
27-04-2018,750.000000,763.000000,739.950012,752.950012,747.994568,153180
30-04-2018,752.950012,767.000000,750.849976,759.900024,754.898865,305316
02-05-2018,752.200012,762.700012,735.099976,743.950012,739.053833,413463
03-05-2018,740.000000,749.950012,734.000000,738.250000,733.391296,58750
04-05-2018,740.000000,748.000000,712.000000,719.849976,715.112366,99620
07-05-2018,723.500000,738.000000,721.700012,733.299988,728.473877,92582
08-05-2018,735.000000,755.950012,730.599976,752.799988,747.845520,187341
09-05-2018,746.000000,754.900024,738.500000,748.400024,743.474548,92821
10-05-2018,750.250000,760.000000,745.349976,750.049988,745.113647,137555
11-05-2018,746.049988,759.599976,746.049988,754.099976,749.136963,83363
14-05-2018,755.000000,755.599976,748.000000,749.799988,744.865295,42616
15-05-2018,741.099976,749.150024,725.250000,728.549988,723.755127,57951
16-05-2018,730.650024,739.700012,726.000000,733.849976,729.020264,39390
17-05-2018,732.000000,737.450012,726.099976,730.049988,725.245300,43438
18-05-2018,731.799988,739.000000,725.000000,731.900024,727.083069,303556
21-05-2018,725.000000,735.950012,725.000000,735.250000,730.411011,58719
22-05-2018,731.500000,738.000000,726.049988,731.900024,727.083069,60260
23-05-2018,726.349976,736.500000,726.349976,733.200012,728.374573,123476
24-05-2018,730.500000,752.099976,730.500000,749.500000,744.567261,160188
25-05-2018,744.000000,750.599976,734.000000,748.900024,743.971191,100093
28-05-2018,744.000000,755.000000,723.000000,739.349976,734.484009,304865
29-05-2018,736.299988,740.599976,722.549988,736.450012,731.603149,196068
30-05-2018,735.500000,754.599976,731.000000,741.400024,736.520569,241201
31-05-2018,732.250000,774.700012,720.500000,754.400024,749.435059,300052
01-06-2018,746.000000,746.000000,721.000000,724.000000,719.235107,153948
04-06-2018,728.799988,733.000000,716.000000,726.549988,721.768311,89448
05-06-2018,725.000000,740.000000,716.299988,736.299988,731.454102,58852
06-06-2018,730.450012,737.000000,723.150024,727.150024,722.364319,29429
07-06-2018,729.299988,739.000000,723.549988,729.849976,725.046570,55894
08-06-2018,726.000000,735.000000,724.000000,729.650024,724.847900,25366
11-06-2018,729.000000,735.000000,726.299988,733.049988,728.225525,29888
12-06-2018,729.000000,735.599976,729.000000,730.150024,725.344604,31205
13-06-2018,731.000000,734.250000,721.000000,724.650024,719.880859,988721
14-06-2018,720.049988,728.500000,708.000000,722.849976,718.092651,1047318
15-06-2018,722.849976,726.849976,708.049988,722.250000,717.496582,165408
18-06-2018,717.000000,723.000000,712.000000,715.950012,711.238037,86041
19-06-2018,711.000000,725.849976,710.000000,717.599976,712.877136,264191
20-06-2018,717.500000,741.900024,715.000000,734.700012,729.864624,241185
21-06-2018,739.000000,739.000000,730.099976,735.000000,730.162659,63628
22-06-2018,735.000000,735.000000,724.200012,728.500000,723.705505,38435
25-06-2018,721.200012,728.799988,710.000000,716.049988,711.337341,103517
26-06-2018,708.000000,734.950012,708.000000,722.250000,717.496582,69680
27-06-2018,720.000000,724.200012,706.000000,710.099976,705.426575,25085
28-06-2018,708.200012,710.000000,690.700012,696.900024,692.313477,94157
29-06-2018,692.599976,711.000000,683.500000,696.750000,692.164368,106403
02-07-2018,693.500000,711.400024,688.000000,707.900024,703.241089,193616
03-07-2018,705.000000,726.200012,689.549988,720.599976,715.857422,53274
04-07-2018,720.000000,721.000000,707.000000,719.400024,717.153442,63088
05-07-2018,715.000000,715.049988,700.000000,703.400024,701.203430,46243
06-07-2018,700.000000,732.799988,695.549988,717.349976,715.109802,136471
09-07-2018,714.000000,722.200012,700.099976,702.150024,699.957275,47187
10-07-2018,701.500000,707.400024,695.150024,701.849976,699.658203,53366
11-07-2018,698.000000,704.599976,695.000000,699.750000,697.564758,43770
12-07-2018,697.000000,715.000000,697.000000,711.200012,708.979004,56607
13-07-2018,707.000000,744.000000,707.000000,718.299988,716.056824,294880
16-07-2018,722.000000,723.650024,705.000000,715.150024,712.916687,36162
17-07-2018,711.000000,753.700012,706.000000,738.750000,736.442993,320964
18-07-2018,736.849976,759.000000,731.500000,750.700012,748.355652,489674
19-07-2018,743.000000,779.000000,743.000000,763.150024,760.766785,1500165
20-07-2018,762.000000,798.000000,752.549988,778.650024,776.218384,700202
23-07-2018,765.000000,797.950012,765.000000,783.049988,780.604614,655129
24-07-2018,771.500000,798.849976,771.500000,792.900024,790.423889,331356
25-07-2018,792.500000,799.000000,782.049988,791.599976,789.127930,330842
26-07-2018,783.099976,800.000000,780.000000,782.250000,779.807129,250885
27-07-2018,784.900024,788.099976,780.000000,781.299988,778.860107,71116
30-07-2018,776.000000,782.849976,756.049988,761.750000,759.371155,92235
31-07-2018,761.000000,792.000000,758.599976,777.700012,775.271362,167653
01-08-2018,781.900024,781.900024,760.000000,771.950012,769.539307,190171
02-08-2018,768.000000,799.000000,749.099976,786.799988,784.342896,81711
03-08-2018,787.000000,794.000000,780.099976,786.250000,783.794617,30915
06-08-2018,788.000000,793.099976,775.099976,780.799988,778.361633,129376
07-08-2018,771.000000,783.000000,758.150024,766.150024,763.757446,107308
08-08-2018,765.000000,777.950012,763.000000,770.099976,767.695068,147761
09-08-2018,780.000000,785.000000,773.150024,779.950012,777.514343,114753
10-08-2018,776.000000,795.000000,776.000000,790.849976,788.380249,200441
13-08-2018,781.000000,785.900024,768.299988,774.250000,771.832092,113838
14-08-2018,779.950012,785.000000,772.000000,780.650024,778.212158,361138
16-08-2018,780.000000,794.099976,770.299988,789.500000,787.034485,200207
17-08-2018,782.000000,815.000000,780.150024,801.450012,798.947205,528688
20-08-2018,805.000000,807.450012,794.049988,802.000000,799.495483,244382
21-08-2018,800.000000,801.950012,791.099976,793.450012,790.972168,46796
23-08-2018,785.299988,785.599976,753.000000,755.450012,753.090820,180248
24-08-2018,746.049988,778.599976,725.500000,745.500000,743.171875,127932
27-08-2018,750.000000,784.000000,741.000000,778.450012,776.019043,102730
28-08-2018,773.000000,786.500000,755.000000,761.799988,759.420959,115049
29-08-2018,767.849976,797.150024,767.799988,793.250000,790.772766,115631
30-08-2018,794.000000,799.799988,778.049988,795.000000,792.517334,219997
31-08-2018,795.000000,823.950012,783.500000,795.849976,793.364624,259691
03-09-2018,801.799988,822.000000,795.250000,802.349976,799.844360,135424
04-09-2018,797.000000,816.750000,790.000000,804.650024,802.137207,93712
05-09-2018,800.000000,846.000000,799.950012,829.700012,827.108948,665235
06-09-2018,833.849976,856.000000,833.849976,853.049988,850.386047,977868
07-09-2018,854.700012,888.799988,832.049988,875.500000,872.765930,1026914
10-09-2018,875.500000,932.400024,875.500000,914.150024,911.295227,2041503
11-09-2018,908.900024,912.099976,890.200012,898.700012,895.893494,1382106
12-09-2018,904.000000,915.400024,882.000000,896.500000,893.700378,129734
14-09-2018,897.000000,931.000000,897.000000,921.400024,918.522644,440605
17-09-2018,920.000000,929.900024,879.000000,887.500000,884.728455,188808
18-09-2018,883.000000,887.849976,862.799988,874.200012,871.470032,370166
19-09-2018,867.099976,878.000000,857.150024,865.799988,863.096191,216730
21-09-2018,860.000000,903.000000,826.500000,888.700012,885.924744,418340
24-09-2018,891.000000,900.000000,806.000000,814.150024,811.607544,425046
25-09-2018,806.349976,855.000000,795.000000,833.099976,830.498291,3144085
26-09-2018,835.250000,868.000000,829.000000,857.000000,854.323730,588616
27-09-2018,847.000000,862.000000,836.450012,844.950012,842.311340,962402
28-09-2018,844.950012,853.349976,801.000000,808.349976,805.825623,1904287
01-10-2018,800.000000,810.000000,751.000000,788.700012,786.237000,448825
03-10-2018,782.349976,814.950012,638.799988,748.150024,745.813660,602910
04-10-2018,738.799988,779.700012,738.049988,777.950012,775.520569,863188
05-10-2018,775.500000,785.000000,760.000000,770.950012,768.542419,222379
08-10-2018,771.000000,775.000000,755.250000,759.650024,757.277710,309688
09-10-2018,765.750000,765.750000,695.599976,734.650024,732.355835,629970
10-10-2018,739.650024,789.000000,736.150024,780.799988,778.361633,340870
11-10-2018,756.000000,798.700012,747.799988,776.200012,773.776062,737437
12-10-2018,782.000000,782.000000,771.000000,779.099976,776.666931,647473
15-10-2018,777.000000,784.000000,761.000000,780.349976,777.913025,85367
16-10-2018,785.000000,792.349976,771.000000,786.150024,783.695007,259641
17-10-2018,795.000000,806.950012,780.849976,793.900024,791.420776,944382
19-10-2018,785.000000,819.599976,782.299988,809.099976,806.573242,215030
22-10-2018,815.000000,815.000000,757.250000,805.250000,802.735291,331754
23-10-2018,786.000000,794.000000,783.099976,791.200012,788.729187,98698
24-10-2018,790.000000,807.000000,781.099976,793.500000,791.022034,107421
25-10-2018,794.000000,805.000000,785.099976,798.950012,796.455017,492046
26-10-2018,795.000000,806.950012,790.400024,800.549988,798.049988,160048
29-10-2018,800.000000,808.450012,786.000000,800.349976,800.349976,527353
30-10-2018,795.000000,807.200012,786.650024,800.549988,800.549988,276803
31-10-2018,792.049988,808.900024,792.049988,805.450012,805.450012,155284
01-11-2018,806.000000,862.000000,806.000000,850.750000,850.750000,538171
02-11-2018,854.799988,864.750000,832.000000,839.500000,839.500000,127934
05-11-2018,840.000000,858.000000,827.099976,846.049988,846.049988,59396
06-11-2018,858.000000,865.000000,845.000000,849.150024,849.150024,37092
07-11-2018,null,null,null,null,null,null
09-11-2018,850.099976,860.099976,837.400024,848.049988,848.049988,139624
12-11-2018,845.799988,856.000000,818.700012,827.049988,827.049988,76593
13-11-2018,833.950012,833.950012,803.099976,811.250000,811.250000,221908
14-11-2018,816.000000,832.000000,810.450012,828.150024,828.150024,232907
15-11-2018,829.950012,830.000000,818.599976,829.150024,829.150024,104076
16-11-2018,821.000000,830.000000,811.000000,822.599976,822.599976,113554
19-11-2018,815.049988,844.700012,815.049988,835.700012,835.700012,101893
20-11-2018,836.000000,839.750000,822.049988,828.500000,828.500000,80221
21-11-2018,839.599976,839.599976,812.299988,816.950012,816.950012,47397
22-11-2018,825.950012,825.950012,801.200012,806.950012,806.950012,171376
26-11-2018,810.000000,814.950012,792.049988,807.849976,807.849976,315814
27-11-2018,801.000000,808.450012,785.000000,795.250000,795.250000,134560
28-11-2018,790.099976,798.849976,786.200012,795.049988,795.049988,68521
29-11-2018,804.500000,810.000000,794.549988,801.450012,801.450012,291937
30-11-2018,812.900024,840.000000,812.900024,833.799988,833.799988,311868
03-12-2018,826.200012,878.000000,802.099976,858.299988,858.299988,267328
04-12-2018,857.099976,901.400024,850.500000,886.599976,886.599976,608195
05-12-2018,877.000000,899.700012,871.299988,890.549988,890.549988,297123
06-12-2018,880.049988,911.900024,880.000000,902.150024,902.150024,471755
07-12-2018,896.250000,903.000000,870.099976,881.049988,881.049988,140792
10-12-2018,853.200012,870.000000,846.700012,858.400024,858.400024,172718
11-12-2018,832.650024,899.000000,830.750000,895.400024,895.400024,250592
12-12-2018,890.000000,927.000000,888.200012,919.750000,919.750000,504183
13-12-2018,910.049988,925.000000,882.000000,887.900024,887.900024,335725
14-12-2018,892.700012,915.000000,888.000000,907.500000,907.500000,208631
17-12-2018,886.000000,913.150024,886.000000,897.200012,897.200012,164735
18-12-2018,900.000000,925.000000,890.450012,913.450012,913.450012,263642
19-12-2018,900.000000,912.549988,861.099976,870.000000,870.000000,325180
20-12-2018,875.000000,882.000000,835.349976,865.750000,865.750000,445318
21-12-2018,872.000000,876.799988,842.549988,862.200012,862.200012,1596043
24-12-2018,862.000000,862.000000,830.549988,838.750000,838.750000,506672
26-12-2018,838.000000,842.700012,811.349976,828.250000,828.250000,160655
27-12-2018,845.000000,898.900024,827.950012,875.349976,875.349976,390858
28-12-2018,865.000000,865.000000,844.950012,850.650024,850.650024,209968
31-12-2018,853.549988,868.849976,844.000000,864.450012,864.450012,331390
01-01-2019,854.000000,878.950012,854.000000,873.250000,873.250000,100438
02-01-2019,870.000000,884.500000,860.000000,875.450012,875.450012,170450
03-01-2019,875.000000,884.000000,860.000000,868.200012,868.200012,124566
04-01-2019,862.099976,874.000000,850.500000,866.900024,866.900024,234451
07-01-2019,868.000000,886.950012,860.000000,865.450012,865.450012,116260
08-01-2019,869.000000,877.900024,861.000000,864.200012,864.200012,162872
09-01-2019,865.000000,872.500000,856.000000,864.200012,864.200012,205960
10-01-2019,861.000000,893.000000,861.000000,890.400024,890.400024,635230
11-01-2019,890.000000,898.000000,880.000000,885.000000,885.000000,243399
14-01-2019,879.000000,883.200012,857.049988,862.349976,862.349976,194925
15-01-2019,879.000000,879.000000,868.000000,871.650024,871.650024,152253
16-01-2019,862.250000,873.000000,853.599976,860.299988,860.299988,147195
17-01-2019,858.000000,880.000000,857.650024,875.900024,875.900024,239981
18-01-2019,875.000000,879.900024,859.299988,861.400024,861.400024,279353
21-01-2019,862.000000,866.349976,845.000000,850.950012,850.950012,208776
22-01-2019,852.950012,858.349976,842.900024,847.650024,847.650024,207436
23-01-2019,846.000000,858.000000,824.150024,832.250000,832.250000,88430
24-01-2019,835.000000,854.750000,828.599976,848.400024,848.400024,80295
